Airline,Source,Destination,Duration,Total stops,Price,Date
Turkish Airlines,NYC,PAR,16h 45m ,1 stop ,"1,689 NIS ",02/03/2023
Turkish Airlines,NYC,PAR,17h 35m ,1 stop ,"1,689 NIS ",02/03/2023
"Transavia France, Lufthansa",NYC,PAR,13h 35m ,1 stop ,"1,692 NIS ",02/03/2023
"Air France, Lufthansa",NYC,PAR,13h 00m ,1 stop ,"1,742 NIS ",02/03/2023
"Air France, Lufthansa",NYC,PAR,12h 55m ,1 stop ,"1,833 NIS ",02/03/2023
"Transavia France, Air France",NYC,PAR,13h 10m ,1 stop ,"1,911 NIS ",02/03/2023
Air Canada,NYC,PAR,13h 19m ,1 stop ,"1,931 NIS ",02/03/2023
Air Canada,NYC,PAR,11h 31m ,1 stop ,"1,951 NIS ",02/03/2023
British Airways,NYC,PAR,12h 10m ,1 stop ,"2,162 NIS ",02/03/2023
British Airways,NYC,PAR,12h 30m ,1 stop ,"2,180 NIS ",02/03/2023
British Airways,NYC,PAR,13h 10m ,1 stop ,"2,180 NIS ",02/03/2023
Royal Air Maroc,NYC,PAR,15h 35m ,1 stop ,"2,185 NIS ",02/03/2023
"Air France, Air Canada",NYC,PAR,12h 51m ,1 stop ,"2,323 NIS ",02/03/2023
United Airlines,NYC,PAR,8h 20m ,nonstop ,"5,773 NIS ",02/03/2023
"Ryanair, TAP AIR PORTUGAL",NYC,PAR,16h 45m ,2 stops ,"1,210 NIS ",02/03/2023
"Ryanair, TAP AIR PORTUGAL",NYC,PAR,18h 55m ,2 stops ,"1,210 NIS ",02/03/2023
"Vueling, TAP AIR PORTUGAL",NYC,PAR,17h 30m ,2 stops ,"1,336 NIS ",02/03/2023
"Vueling, TAP AIR PORTUGAL",NYC,PAR,15h 20m ,2 stops ,"1,359 NIS ",02/03/2023
"Ryanair, Royal Air Maroc",NYC,PAR,14h 40m ,2 stops ,"1,367 NIS ",02/03/2023
"Vueling, TAP AIR PORTUGAL",NYC,PAR,15h 10m ,2 stops ,"1,415 NIS ",02/03/2023
"Vueling, TAP AIR PORTUGAL",NYC,PAR,17h 20m ,2 stops ,"1,415 NIS ",02/03/2023
"Vueling, Royal Air Maroc",NYC,PAR,16h 55m ,2 stops ,"1,459 NIS ",02/03/2023
"Iberia Express, Royal Air Maroc",NYC,PAR,15h 55m ,2 stops ,"1,558 NIS ",02/03/2023
Multiple Airlines,NYC,PAR,16h 21m ,2 stops ,"1,660 NIS ",02/03/2023
"TAP AIR PORTUGAL, KLM",NYC,PAR,18h 20m ,2 stops ,"1,665 NIS ",02/03/2023
"Air France, Royal Air Maroc",NYC,PAR,16h 45m ,2 stops ,"1,698 NIS ",02/03/2023
"Air France, TAP AIR PORTUGAL",NYC,PAR,18h 45m ,2 stops ,"1,720 NIS ",02/03/2023
"Vueling, TAP AIR PORTUGAL",NYC,PAR,19h 00m ,2 stops ,"1,732 NIS ",02/03/2023
"Air Europa, TAP AIR PORTUGAL",NYC,PAR,18h 05m ,2 stops ,"1,825 NIS ",02/03/2023
"Ryanair, KLM",NYC,PAR,15h 55m ,2 stops ,"1,945 NIS ",02/03/2023
Air Serbia,NYC,PAR,20h 55m ,1 stop ,"2,154 NIS ",02/03/2023
British Airways,NYC,PAR,16h 40m ,1 stop ,"2,180 NIS ",02/03/2023
British Airways,NYC,PAR,20h 50m ,1 stop ,"2,357 NIS ",02/03/2023
LOT,NYC,PAR,15h 45m ,1 stop ,"3,941 NIS ",02/03/2023
LOT,NYC,PAR,19h 25m ,1 stop ,"3,941 NIS ",02/03/2023
Qatar Airways,NYC,PAR,22h 10m ,1 stop ,"3,994 NIS ",02/03/2023
Lufthansa,NYC,PAR,12h 30m ,1 stop ,"4,543 NIS ",02/03/2023
Lufthansa,NYC,PAR,12h 35m ,1 stop ,"4,543 NIS ",02/03/2023
Lufthansa,NYC,PAR,10h 55m ,1 stop ,"4,546 NIS ",02/03/2023
Lufthansa,NYC,PAR,11h 15m ,1 stop ,"4,546 NIS ",02/03/2023
Lufthansa,NYC,PAR,11h 55m ,1 stop ,"4,546 NIS ",02/03/2023
Lufthansa,NYC,PAR,12h 15m ,1 stop ,"4,546 NIS ",02/03/2023
Lufthansa,NYC,PAR,13h 30m ,1 stop ,"4,546 NIS ",02/03/2023
Multiple Airlines,NYC,PAR,25h 00m ,2 stops ,"1,608 NIS ",02/03/2023
"Vueling, TAP AIR PORTUGAL",NYC,PAR,19h 00m ,2 stops ,"1,758 NIS ",02/03/2023
"Lufthansa, Royal Air Maroc",NYC,PAR,17h 45m ,3 stops ,"1,764 NIS ",02/03/2023
"Icelandair, JetBlue",NYC,PAR,14h 31m ,2 stops ,"2,931 NIS ",02/03/2023
SAS,NYC,PAR,24h 10m ,1 stop ,"5,272 NIS ",02/03/2023
Air Canada,NYC,PAR,12h 09m ,1 stop ,"5,564 NIS ",02/03/2023
Air Canada,NYC,PAR,14h 24m ,1 stop ,"5,564 NIS ",02/03/2023
Air Canada,NYC,PAR,14h 36m ,1 stop ,"5,564 NIS ",02/03/2023
Air Canada,NYC,PAR,12h 30m ,1 stop ,"5,586 NIS ",02/03/2023
Air Canada,NYC,PAR,12h 41m ,1 stop ,"5,586 NIS ",02/03/2023
Air Canada,NYC,PAR,13h 21m ,1 stop ,"5,586 NIS ",02/03/2023
Air Canada,NYC,PAR,14h 16m ,1 stop ,"5,586 NIS ",02/03/2023
Air Canada,NYC,PAR,14h 30m ,1 stop ,"5,586 NIS ",02/03/2023
Air Canada,NYC,PAR,15h 26m ,1 stop ,"5,586 NIS ",02/03/2023
Air Canada,NYC,PAR,17h 01m ,1 stop ,"5,586 NIS ",02/03/2023
Air Canada,NYC,PAR,17h 05m ,1 stop ,"5,586 NIS ",02/03/2023
Air Canada,NYC,PAR,13h 44m ,2 stops ,"5,607 NIS ",02/03/2023
Air Canada,NYC,PAR,14h 54m ,2 stops ,"5,607 NIS ",02/03/2023
Air Canada,NYC,PAR,14h 54m ,2 stops ,"5,607 NIS ",02/03/2023
Air Canada,NYC,PAR,15h 59m ,2 stops ,"5,607 NIS ",02/03/2023
Air Canada,NYC,PAR,15h 59m ,2 stops ,"5,607 NIS ",02/03/2023
Air Canada,NYC,PAR,15h 59m ,2 stops ,"5,607 NIS ",02/03/2023
Air Canada,NYC,PAR,16h 11m ,2 stops ,"5,607 NIS ",02/03/2023
Air Canada,NYC,PAR,16h 11m ,2 stops ,"5,607 NIS ",02/03/2023
Air Canada,NYC,PAR,16h 11m ,2 stops ,"5,607 NIS ",02/03/2023
Lufthansa,NYC,PAR,13h 45m ,1 stop ,"5,609 NIS ",02/03/2023
Lufthansa,NYC,PAR,15h 30m ,1 stop ,"5,609 NIS ",02/03/2023
Lufthansa,NYC,PAR,15h 55m ,1 stop ,"5,609 NIS ",02/03/2023
Lufthansa,NYC,PAR,18h 55m ,1 stop ,"5,609 NIS ",02/03/2023
SWISS,NYC,PAR,14h 40m ,1 stop ,"5,612 NIS ",02/03/2023
SWISS,NYC,PAR,16h 30m ,1 stop ,"5,612 NIS ",02/03/2023
SWISS,NYC,PAR,19h 00m ,1 stop ,"5,612 NIS ",02/03/2023
Lufthansa,NYC,PAR,14h 30m ,1 stop ,"5,616 NIS ",02/03/2023
Lufthansa,NYC,PAR,16h 00m ,1 stop ,"5,637 NIS ",02/03/2023
Austrian Airlines,NYC,PAR,13h 10m ,1 stop ,"5,641 NIS ",02/03/2023
"Lufthansa, Air Canada",NYC,PAR,9h 54m ,1 stop ,"5,672 NIS ",02/03/2023
Lufthansa,NYC,PAR,20h 45m ,1 stop ,"5,705 NIS ",02/03/2023
United Airlines,NYC,PAR,10h 45m ,1 stop ,"5,730 NIS ",02/03/2023
United Airlines,NYC,PAR,11h 15m ,1 stop ,"5,736 NIS ",02/03/2023
United Airlines,NYC,PAR,12h 15m ,1 stop ,"5,736 NIS ",02/03/2023
United Airlines,NYC,PAR,15h 15m ,2 stops ,"5,751 NIS ",02/03/2023
United Airlines,NYC,PAR,15h 38m ,2 stops ,"5,751 NIS ",02/03/2023
United Airlines,NYC,PAR,15h 45m ,2 stops ,"5,751 NIS ",02/03/2023
United Airlines,NYC,PAR,16h 03m ,2 stops ,"5,751 NIS ",02/03/2023
United Airlines,NYC,PAR,16h 08m ,2 stops ,"5,751 NIS ",02/03/2023
United Airlines,NYC,PAR,16h 33m ,2 stops ,"5,751 NIS ",02/03/2023
United Airlines,NYC,PAR,16h 49m ,2 stops ,"5,751 NIS ",02/03/2023
United Airlines,NYC,PAR,17h 19m ,2 stops ,"5,751 NIS ",02/03/2023
United Airlines,NYC,PAR,17h 19m ,2 stops ,"5,751 NIS ",02/03/2023
United Airlines,NYC,PAR,17h 49m ,2 stops ,"5,751 NIS ",02/03/2023
United Airlines,NYC,PAR,18h 15m ,2 stops ,"5,751 NIS ",02/03/2023
United Airlines,NYC,PAR,18h 38m ,2 stops ,"5,751 NIS ",02/03/2023
United Airlines,NYC,PAR,18h 46m ,2 stops ,"5,751 NIS ",02/03/2023
United Airlines,NYC,PAR,19h 03m ,2 stops ,"5,751 NIS ",02/03/2023
United Airlines,NYC,PAR,19h 16m ,2 stops ,"5,751 NIS ",02/03/2023
United Airlines,NYC,PAR,20h 19m ,2 stops ,"5,751 NIS ",02/03/2023
United Airlines,NYC,PAR,20h 19m ,2 stops ,"5,751 NIS ",02/03/2023
United Airlines,NYC,PAR,20h 49m ,2 stops ,"5,751 NIS ",02/03/2023
United Airlines,NYC,PAR,15h 04m ,2 stops ,"5,757 NIS ",02/03/2023
United Airlines,NYC,PAR,18h 14m ,2 stops ,"5,757 NIS ",02/03/2023
United Airlines,NYC,PAR,10h 54m ,1 stop ,"5,777 NIS ",02/03/2023
United Airlines,NYC,PAR,17h 18m ,2 stops ,"5,794 NIS ",02/03/2023
Air Canada,NYC,PAR,13h 51m ,2 stops ,"5,798 NIS ",02/03/2023
Air Canada,NYC,PAR,15h 26m ,2 stops ,"5,798 NIS ",02/03/2023
Air Canada,NYC,PAR,15h 26m ,2 stops ,"5,798 NIS ",02/03/2023
Air Canada,NYC,PAR,15h 26m ,2 stops ,"5,798 NIS ",02/03/2023
Air Canada,NYC,PAR,15h 30m ,2 stops ,"5,798 NIS ",02/03/2023
Air Canada,NYC,PAR,15h 30m ,2 stops ,"5,798 NIS ",02/03/2023
Air Canada,NYC,PAR,15h 30m ,2 stops ,"5,798 NIS ",02/03/2023
Austrian Airlines,NYC,PAR,18h 15m ,2 stops ,"5,827 NIS ",02/03/2023
Austrian Airlines,NYC,PAR,20h 15m ,2 stops ,"5,827 NIS ",02/03/2023
SWISS,NYC,PAR,15h 30m ,2 stops ,"5,839 NIS ",02/03/2023
SWISS,NYC,PAR,17h 30m ,2 stops ,"5,839 NIS ",02/03/2023
SWISS,NYC,PAR,17h 30m ,2 stops ,"5,839 NIS ",02/03/2023
SWISS,NYC,PAR,18h 00m ,2 stops ,"5,839 NIS ",02/03/2023
SWISS,NYC,PAR,18h 00m ,2 stops ,"5,839 NIS ",02/03/2023
SWISS,NYC,PAR,20h 00m ,2 stops ,"5,839 NIS ",02/03/2023
SWISS,NYC,PAR,20h 00m ,2 stops ,"5,839 NIS ",02/03/2023
SWISS,NYC,PAR,20h 00m ,2 stops ,"5,839 NIS ",02/03/2023
SWISS,NYC,PAR,13h 15m ,2 stops ,"5,879 NIS ",02/03/2023
SWISS,NYC,PAR,15h 30m ,2 stops ,"5,887 NIS ",02/03/2023
SWISS,NYC,PAR,17h 30m ,2 stops ,"5,887 NIS ",02/03/2023
SWISS,NYC,PAR,11h 15m ,1 stop ,"5,975 NIS ",02/03/2023
SWISS,NYC,PAR,15h 25m ,2 stops ,"6,027 NIS ",02/03/2023
Air Europa,NYC,PAR,12h 30m ,1 stop ,"6,466 NIS ",02/03/2023
La Compagnie,NYC,PAR,8h 30m ,nonstop ,"8,953 NIS ",02/03/2023
Delta,NYC,PAR,11h 30m ,1 stop ,"9,975 NIS ",02/03/2023
Delta,NYC,PAR,12h 00m ,1 stop ,"9,975 NIS ",02/03/2023
Delta,NYC,PAR,12h 20m ,1 stop ,"9,975 NIS ",02/03/2023
Delta,NYC,PAR,12h 45m ,1 stop ,"9,975 NIS ",02/03/2023
Delta,NYC,PAR,13h 45m ,1 stop ,"9,975 NIS ",02/03/2023
Delta,NYC,PAR,13h 45m ,1 stop ,"9,975 NIS ",02/03/2023
Delta,NYC,PAR,14h 40m ,1 stop ,"9,975 NIS ",02/03/2023
Delta,NYC,PAR,15h 10m ,1 stop ,"9,975 NIS ",02/03/2023
Delta,NYC,PAR,16h 00m ,1 stop ,"9,975 NIS ",02/03/2023
Delta,NYC,PAR,16h 25m ,1 stop ,"9,975 NIS ",02/03/2023
American Airlines,NYC,PAR,13h 35m ,1 stop ,"10,000 NIS ",02/03/2023
Delta,NYC,PAR,8h 25m ,nonstop ,"10,008 NIS ",02/03/2023
Delta,NYC,PAR,8h 35m ,nonstop ,"10,008 NIS ",02/03/2023
Delta,NYC,PAR,8h 40m ,nonstop ,"10,008 NIS ",02/03/2023
Delta,NYC,PAR,8h 40m ,nonstop ,"10,008 NIS ",02/03/2023
Delta,NYC,PAR,8h 45m ,nonstop ,"10,008 NIS ",02/03/2023
Delta,NYC,PAR,8h 45m ,nonstop ,"10,008 NIS ",02/03/2023
American Airlines,NYC,PAR,10h 35m ,1 stop ,"10,015 NIS ",02/03/2023
American Airlines,NYC,PAR,11h 15m ,1 stop ,"10,015 NIS ",02/03/2023
American Airlines,NYC,PAR,11h 20m ,1 stop ,"10,015 NIS ",02/03/2023
American Airlines,NYC,PAR,11h 20m ,1 stop ,"10,015 NIS ",02/03/2023
American Airlines,NYC,PAR,11h 40m ,1 stop ,"10,015 NIS ",02/03/2023
American Airlines,NYC,PAR,12h 10m ,1 stop ,"10,015 NIS ",02/03/2023
American Airlines,NYC,PAR,12h 40m ,1 stop ,"10,015 NIS ",02/03/2023
American Airlines,NYC,PAR,12h 40m ,1 stop ,"10,015 NIS ",02/03/2023
American Airlines,NYC,PAR,13h 10m ,1 stop ,"10,015 NIS ",02/03/2023
American Airlines,NYC,PAR,13h 40m ,1 stop ,"10,015 NIS ",02/03/2023
KLM,NYC,PAR,12h 45m ,1 stop ,"10,020 NIS ",02/03/2023
KLM,NYC,PAR,13h 45m ,1 stop ,"10,020 NIS ",02/03/2023
KLM,NYC,PAR,13h 45m ,1 stop ,"10,020 NIS ",02/03/2023
KLM,NYC,PAR,14h 40m ,1 stop ,"10,020 NIS ",02/03/2023
KLM,NYC,PAR,17h 25m ,1 stop ,"10,020 NIS ",02/03/2023
KLM,NYC,PAR,18h 20m ,1 stop ,"10,020 NIS ",02/03/2023
American Airlines,NYC,PAR,17h 55m ,1 stop ,"10,022 NIS ",02/03/2023
Delta,NYC,PAR,11h 11m ,1 stop ,"10,029 NIS ",02/03/2023
Delta,NYC,PAR,11h 19m ,1 stop ,"10,029 NIS ",02/03/2023
Delta,NYC,PAR,12h 08m ,1 stop ,"10,029 NIS ",02/03/2023
Delta,NYC,PAR,14h 07m ,1 stop ,"10,029 NIS ",02/03/2023
Iberia,NYC,PAR,17h 20m ,1 stop ,"10,036 NIS ",02/03/2023
American Airlines,NYC,PAR,13h 45m ,1 stop ,"10,037 NIS ",02/03/2023
American Airlines,NYC,PAR,14h 25m ,1 stop ,"10,037 NIS ",02/03/2023
American Airlines,NYC,PAR,15h 05m ,1 stop ,"10,037 NIS ",02/03/2023
American Airlines,NYC,PAR,15h 20m ,1 stop ,"10,037 NIS ",02/03/2023
American Airlines,NYC,PAR,15h 45m ,1 stop ,"10,037 NIS ",02/03/2023
American Airlines,NYC,PAR,15h 55m ,1 stop ,"10,037 NIS ",02/03/2023
American Airlines,NYC,PAR,16h 40m ,1 stop ,"10,037 NIS ",02/03/2023
American Airlines,NYC,PAR,16h 50m ,1 stop ,"10,037 NIS ",02/03/2023
British Airways,NYC,PAR,10h 30m ,1 stop ,"10,045 NIS ",02/03/2023
British Airways,NYC,PAR,10h 35m ,1 stop ,"10,045 NIS ",02/03/2023
British Airways,NYC,PAR,11h 00m ,1 stop ,"10,045 NIS ",02/03/2023
British Airways,NYC,PAR,11h 15m ,1 stop ,"10,045 NIS ",02/03/2023
British Airways,NYC,PAR,12h 10m ,1 stop ,"10,045 NIS ",02/03/2023
British Airways,NYC,PAR,13h 40m ,1 stop ,"10,045 NIS ",02/03/2023
American Airlines,NYC,PAR,15h 10m ,2 stops ,"10,058 NIS ",02/03/2023
American Airlines,NYC,PAR,16h 13m ,2 stops ,"10,058 NIS ",02/03/2023
American Airlines,NYC,PAR,16h 13m ,2 stops ,"10,058 NIS ",02/03/2023
American Airlines,NYC,PAR,16h 14m ,2 stops ,"10,058 NIS ",02/03/2023
American Airlines,NYC,PAR,16h 50m ,2 stops ,"10,058 NIS ",02/03/2023
American Airlines,NYC,PAR,17h 15m ,2 stops ,"10,058 NIS ",02/03/2023
American Airlines,NYC,PAR,17h 15m ,2 stops ,"10,058 NIS ",02/03/2023
American Airlines,NYC,PAR,17h 16m ,2 stops ,"10,058 NIS ",02/03/2023
American Airlines,NYC,PAR,17h 16m ,2 stops ,"10,058 NIS ",02/03/2023
American Airlines,NYC,PAR,17h 20m ,2 stops ,"10,058 NIS ",02/03/2023
American Airlines,NYC,PAR,17h 34m ,2 stops ,"10,058 NIS ",02/03/2023
American Airlines,NYC,PAR,17h 34m ,2 stops ,"10,058 NIS ",02/03/2023
American Airlines,NYC,PAR,17h 47m ,2 stops ,"10,058 NIS ",02/03/2023
American Airlines,NYC,PAR,17h 59m ,2 stops ,"10,058 NIS ",02/03/2023
American Airlines,NYC,PAR,18h 03m ,2 stops ,"10,058 NIS ",02/03/2023
American Airlines,NYC,PAR,18h 10m ,2 stops ,"10,058 NIS ",02/03/2023
American Airlines,NYC,PAR,18h 31m ,2 stops ,"10,058 NIS ",02/03/2023
American Airlines,NYC,PAR,19h 00m ,2 stops ,"10,058 NIS ",02/03/2023
American Airlines,NYC,PAR,19h 00m ,2 stops ,"10,058 NIS ",02/03/2023
American Airlines,NYC,PAR,19h 07m ,2 stops ,"10,058 NIS ",02/03/2023
Air France,NYC,PAR,11h 55m ,1 stop ,"10,191 NIS ",02/03/2023
Virgin Atlantic,NYC,PAR,12h 55m ,1 stop ,"10,209 NIS ",02/03/2023
Air France,NYC,PAR,10h 40m ,1 stop ,"10,224 NIS ",02/03/2023
Air France,NYC,PAR,11h 40m ,1 stop ,"10,224 NIS ",02/03/2023
Virgin Atlantic,NYC,PAR,11h 35m ,1 stop ,"10,227 NIS ",02/03/2023
Virgin Atlantic,NYC,PAR,11h 50m ,1 stop ,"10,227 NIS ",02/03/2023
Virgin Atlantic,NYC,PAR,14h 00m ,1 stop ,"10,227 NIS ",02/03/2023
Virgin Atlantic,NYC,PAR,14h 00m ,1 stop ,"10,227 NIS ",02/03/2023
Virgin Atlantic,NYC,PAR,14h 35m ,1 stop ,"10,227 NIS ",02/03/2023
Virgin Atlantic,NYC,PAR,15h 05m ,1 stop ,"10,227 NIS ",02/03/2023
Air France,NYC,PAR,20h 55m ,1 stop ,"10,250 NIS ",02/03/2023
KLM,NYC,PAR,15h 02m ,1 stop ,"10,473 NIS ",02/03/2023
Delta,NYC,PAR,12h 44m ,1 stop ,"10,488 NIS ",02/03/2023
Delta,NYC,PAR,13h 18m ,1 stop ,"10,488 NIS ",02/03/2023
Delta,NYC,PAR,13h 52m ,1 stop ,"10,488 NIS ",02/03/2023
Delta,NYC,PAR,14h 44m ,1 stop ,"10,488 NIS ",02/03/2023
American Airlines,NYC,PAR,18h 45m ,2 stops ,"11,168 NIS ",02/03/2023
American Airlines,NYC,PAR,19h 07m ,2 stops ,"11,168 NIS ",02/03/2023
American Airlines,NYC,PAR,20h 27m ,2 stops ,"11,168 NIS ",02/03/2023
American Airlines,NYC,PAR,21h 10m ,2 stops ,"11,168 NIS ",02/03/2023
"Finnair, American Airlines",NYC,PAR,15h 44m ,1 stop ,"11,444 NIS ",02/03/2023
"Finnair, American Airlines",NYC,PAR,16h 35m ,1 stop ,"11,444 NIS ",02/03/2023
"Finnair, American Airlines",NYC,PAR,16h 53m ,1 stop ,"11,444 NIS ",02/03/2023
American Airlines,NYC,PAR,15h 40m ,2 stops ,"11,458 NIS ",02/03/2023
American Airlines,NYC,PAR,18h 45m ,2 stops ,"11,458 NIS ",02/03/2023
Delta,NYC,PAR,14h 01m ,1 stop ,"11,857 NIS ",02/03/2023
Delta,NYC,PAR,14h 15m ,1 stop ,"11,857 NIS ",02/03/2023
Delta,NYC,PAR,14h 18m ,1 stop ,"11,857 NIS ",02/03/2023
Delta,NYC,PAR,14h 24m ,1 stop ,"11,857 NIS ",02/03/2023
Delta,NYC,PAR,14h 41m ,1 stop ,"11,857 NIS ",02/03/2023
Delta,NYC,PAR,14h 42m ,1 stop ,"11,857 NIS ",02/03/2023
Delta,NYC,PAR,14h 51m ,1 stop ,"11,857 NIS ",02/03/2023
Delta,NYC,PAR,14h 58m ,1 stop ,"11,857 NIS ",02/03/2023
Delta,NYC,PAR,15h 23m ,1 stop ,"11,857 NIS ",02/03/2023
Delta,NYC,PAR,15h 31m ,1 stop ,"11,857 NIS ",02/03/2023
Delta,NYC,PAR,15h 52m ,1 stop ,"11,857 NIS ",02/03/2023
British Airways,NYC,PAR,14h 49m ,1 stop ,"11,900 NIS ",02/03/2023
"Finnair, American Airlines",NYC,PAR,15h 19m ,1 stop ,"11,900 NIS ",02/03/2023
Finnair,NYC,PAR,15h 23m ,1 stop ,"11,900 NIS ",02/03/2023
"Finnair, American Airlines",NYC,PAR,15h 43m ,1 stop ,"11,900 NIS ",02/03/2023
"Finnair, American Airlines",NYC,PAR,15h 53m ,1 stop ,"11,900 NIS ",02/03/2023
"Finnair, American Airlines",NYC,PAR,16h 13m ,1 stop ,"11,900 NIS ",02/03/2023
Finnair,NYC,PAR,17h 25m ,1 stop ,"11,900 NIS ",02/03/2023
Finnair,NYC,PAR,17h 55m ,1 stop ,"11,900 NIS ",02/03/2023
Finnair,NYC,PAR,13h 55m ,1 stop ,"12,285 NIS ",02/03/2023
Finnair,NYC,PAR,17h 10m ,1 stop ,"12,285 NIS ",02/03/2023
Etihad Airways,NYC,PAR,31h 45m ,1 stop ,"17,596 NIS ",02/03/2023
Aeromexico,NYC,PAR,20h 00m ,1 stop ,"21,934 NIS ",02/03/2023
TAP AIR PORTUGAL,NYC,PAR,12h 50m ,1 stop ,"1,410 NIS ",03/03/2023
Iberia,NYC,PAR,8h 40m ,nonstop ,"1,536 NIS ",03/03/2023
"Air Transat, Air Canada",NYC,PAR,15h 04m ,1 stop ,"1,205 NIS ",03/03/2023
Brussels Airlines,NYC,PAR,8h 20m ,nonstop ,"1,626 NIS ",03/03/2023
"Air Transat, Air Canada",NYC,PAR,11h 51m ,1 stop ,"1,277 NIS ",03/03/2023
Icelandair,NYC,PAR,11h 00m ,1 stop ,"1,432 NIS ",03/03/2023
Icelandair,NYC,PAR,11h 00m ,1 stop ,"1,432 NIS ",03/03/2023
Brussels Airlines,NYC,PAR,10h 45m ,1 stop ,"1,490 NIS ",03/03/2023
SWISS,NYC,PAR,11h 20m ,1 stop ,"1,492 NIS ",03/03/2023
"easyJet, Neos Air",NYC,PAR,12h 15m ,1 stop ,"1,296 NIS ",03/03/2023
"Vueling, Neos Air",NYC,PAR,14h 20m ,1 stop ,"1,306 NIS ",03/03/2023
"Ryanair, Finnair",NYC,PAR,14h 10m ,1 stop ,"1,399 NIS ",03/03/2023
TAP AIR PORTUGAL,NYC,PAR,12h 50m ,1 stop ,"1,410 NIS ",03/03/2023
TAP AIR PORTUGAL,NYC,PAR,13h 30m ,1 stop ,"1,410 NIS ",03/03/2023
TAP AIR PORTUGAL,NYC,PAR,14h 50m ,1 stop ,"1,410 NIS ",03/03/2023
TAP AIR PORTUGAL,NYC,PAR,17h 10m ,1 stop ,"1,410 NIS ",03/03/2023
"Air Transat, Air Canada",NYC,PAR,11h 39m ,1 stop ,"1,423 NIS ",03/03/2023
SWISS,NYC,PAR,11h 35m ,1 stop ,"1,492 NIS ",03/03/2023
SWISS,NYC,PAR,12h 10m ,1 stop ,"1,492 NIS ",03/03/2023
Iberia,NYC,PAR,13h 00m ,1 stop ,"1,535 NIS ",03/03/2023
KLM,NYC,PAR,11h 05m ,1 stop ,"1,547 NIS ",03/03/2023
Iberia,NYC,PAR,14h 00m ,1 stop ,"1,556 NIS ",03/03/2023
"Air Europa, Finnair",NYC,PAR,15h 05m ,1 stop ,"1,564 NIS ",03/03/2023
Iberia,NYC,PAR,13h 35m ,1 stop ,"1,578 NIS ",03/03/2023
Iberia,NYC,PAR,14h 00m ,1 stop ,"1,578 NIS ",03/03/2023
Iberia,NYC,PAR,14h 55m ,1 stop ,"1,578 NIS ",03/03/2023
Iberia,NYC,PAR,17h 40m ,1 stop ,"1,581 NIS ",03/03/2023
Aer Lingus,NYC,PAR,11h 45m ,1 stop ,"1,587 NIS ",03/03/2023
Aer Lingus,NYC,PAR,12h 05m ,1 stop ,"1,587 NIS ",03/03/2023
Aer Lingus,NYC,PAR,15h 10m ,1 stop ,"1,612 NIS ",03/03/2023
"Iberia, Finnair",NYC,PAR,14h 00m ,1 stop ,"1,626 NIS ",03/03/2023
SWISS,NYC,PAR,12h 15m ,1 stop ,"1,644 NIS ",03/03/2023
"Lufthansa, Air Canada",NYC,PAR,11h 31m ,1 stop ,"1,656 NIS ",03/03/2023
Lufthansa,NYC,PAR,11h 00m ,1 stop ,"1,740 NIS ",03/03/2023
Austrian Airlines,NYC,PAR,13h 20m ,1 stop ,"1,745 NIS ",03/03/2023
Lufthansa,NYC,PAR,12h 35m ,1 stop ,"1,805 NIS ",03/03/2023
Air Canada,NYC,PAR,12h 30m ,1 stop ,"1,923 NIS ",03/03/2023
TAP AIR PORTUGAL,NYC,PAR,20h 10m ,1 stop ,"1,410 NIS ",03/03/2023
Iberia,NYC,PAR,18h 25m ,1 stop ,"1,581 NIS ",03/03/2023
Turkish Airlines,NYC,PAR,17h 35m ,1 stop ,"1,689 NIS ",03/03/2023
"Air France, Finnair",NYC,PAR,13h 20m ,1 stop ,"1,867 NIS ",03/03/2023
"Air France, Air Canada",NYC,PAR,19h 44m ,1 stop ,"1,937 NIS ",03/03/2023
"Ryanair, TAP AIR PORTUGAL",NYC,PAR,14h 20m ,1 stop ,"1,968 NIS ",03/03/2023
Air Canada,NYC,PAR,13h 19m ,1 stop ,"2,026 NIS ",03/03/2023
Royal Air Maroc,NYC,PAR,12h 35m ,1 stop ,"2,185 NIS ",03/03/2023
British Airways,NYC,PAR,12h 10m ,1 stop ,"2,318 NIS ",03/03/2023
Air Canada,NYC,PAR,12h 09m ,1 stop ,"2,322 NIS ",03/03/2023
British Airways,NYC,PAR,13h 45m ,1 stop ,"2,331 NIS ",03/03/2023
British Airways,NYC,PAR,12h 55m ,1 stop ,"2,344 NIS ",03/03/2023
Air Tahiti Nui,NYC,PAR,19h 29m ,1 stop ,"2,358 NIS ",03/03/2023
United Airlines,NYC,PAR,8h 20m ,nonstop ,"5,773 NIS ",03/03/2023
"Ryanair, TAP AIR PORTUGAL",NYC,PAR,19h 10m ,2 stops ,"1,210 NIS ",03/03/2023
"Vueling, TAP AIR PORTUGAL",NYC,PAR,18h 40m ,2 stops ,"1,248 NIS ",03/03/2023
Multiple Airlines,NYC,PAR,24h 45m ,2 stops ,"1,248 NIS ",03/03/2023
"Air Transat, Air Canada",NYC,PAR,14h 26m ,2 stops ,"1,293 NIS ",03/03/2023
"Transavia France, TAP AIR PORTUGAL",NYC,PAR,16h 50m ,2 stops ,"1,323 NIS ",03/03/2023
Multiple Airlines,NYC,PAR,16h 21m ,2 stops ,"1,656 NIS ",03/03/2023
