Airline,Source,Destination,Duration,Total stops,Price,Date
British Airways,NYC,AMS,17h 15m ,1 stop ,"7,656 NIS ",02/03/2023
British Airways,NYC,AMS,17h 55m ,1 stop ,"7,656 NIS ",02/03/2023
British Airways,NYC,AMS,18h 05m ,1 stop ,"7,656 NIS ",02/03/2023
British Airways,NYC,AMS,18h 35m ,1 stop ,"7,656 NIS ",02/03/2023
British Airways,NYC,AMS,19h 40m ,1 stop ,"7,656 NIS ",02/03/2023
British Airways,NYC,AMS,19h 55m ,1 stop ,"7,656 NIS ",02/03/2023
British Airways,NYC,AMS,20h 10m ,1 stop ,"7,656 NIS ",02/03/2023
British Airways,NYC,AMS,20h 20m ,1 stop ,"7,656 NIS ",02/03/2023
Oman Air,NYC,AMS,57h 40m ,2 stops ,"2,863 NIS ",02/03/2023
"SWISS, Egypt Air",NYC,AMS,21h 35m ,3 stops ,"2,901 NIS ",02/03/2023
"Air Canada, Lufthansa",NYC,AMS,21h 45m ,2 stops ,"5,016 NIS ",02/03/2023
Qatar Airways,NYC,AMS,18h 25m ,2 stops ,"5,200 NIS ",02/03/2023
Qatar Airways,NYC,AMS,21h 55m ,2 stops ,"5,449 NIS ",02/03/2023
Qatar Airways,NYC,AMS,23h 45m ,2 stops ,"5,510 NIS ",02/03/2023
Qatar Airways,NYC,AMS,23h 45m ,2 stops ,"5,510 NIS ",02/03/2023
"Turkish Airlines, AnadoluJet",NYC,AMS,19h 25m ,1 stop ,"5,879 NIS ",02/03/2023
"Turkish Airlines, AnadoluJet",NYC,AMS,22h 50m ,1 stop ,"5,879 NIS ",02/03/2023
"British Airways, Qatar Airways",NYC,AMS,22h 35m ,2 stops ,"6,303 NIS ",02/03/2023
"American Airlines, British Airways",NYC,AMS,19h 50m ,2 stops ,"7,650 NIS ",02/03/2023
British Airways,NYC,AMS,22h 20m ,2 stops ,"7,673 NIS ",02/03/2023
British Airways,NYC,AMS,22h 20m ,2 stops ,"7,673 NIS ",02/03/2023
British Airways,NYC,AMS,22h 57m ,2 stops ,"7,673 NIS ",02/03/2023
British Airways,NYC,AMS,22h 57m ,2 stops ,"7,673 NIS ",02/03/2023
British Airways,NYC,AMS,21h 32m ,2 stops ,"7,677 NIS ",02/03/2023
British Airways,NYC,AMS,22h 21m ,2 stops ,"7,981 NIS ",02/03/2023
British Airways,NYC,AMS,22h 25m ,2 stops ,"7,981 NIS ",02/03/2023
British Airways,NYC,AMS,23h 21m ,2 stops ,"7,981 NIS ",02/03/2023
British Airways,NYC,AMS,23h 21m ,2 stops ,"7,981 NIS ",02/03/2023
British Airways,NYC,AMS,23h 50m ,2 stops ,"7,981 NIS ",02/03/2023
British Airways,NYC,AMS,23h 50m ,2 stops ,"7,981 NIS ",02/03/2023
Qatar Airways,NYC,AMS,21h 55m ,2 stops ,"5,447 NIS ",02/03/2023
Multiple Airlines,NYC,AMS,17h 10m ,2 stops ,"17,375 NIS ",02/03/2023
"Air France, SAUDIA",NYC,AMS,14h 45m ,1 stop ,"73,151 NIS ",02/03/2023
"Air France, SAUDIA",NYC,AMS,15h 45m ,1 stop ,"73,151 NIS ",02/03/2023
Air France,NYC,AMS,22h 00m ,2 stops ,"7,681 NIS ",02/03/2023
Air France,NYC,AMS,20h 20m ,2 stops ,"7,742 NIS ",02/03/2023
"Singapore Airlines, Egypt Air",NYC,AMS,23h 25m ,2 stops ,"12,496 NIS ",02/03/2023
"Singapore Airlines, Egypt Air",NYC,AMS,23h 25m ,2 stops ,"13,039 NIS ",02/03/2023
Etihad Airways,NYC,AMS,15h 45m ,1 stop ,"2,173 NIS ",03/03/2023
Etihad Airways,NYC,AMS,15h 45m ,1 stop ,"2,078 NIS ",03/03/2023
Etihad Airways,NYC,AMS,21h 55m ,1 stop ,"2,078 NIS ",03/03/2023
Egypt Air,NYC,AMS,18h 40m ,1 stop ,"2,149 NIS ",03/03/2023
Qatar Airways,NYC,AMS,20h 15m ,1 stop ,"2,523 NIS ",03/03/2023
Qatar Airways,NYC,AMS,21h 10m ,1 stop ,"2,523 NIS ",03/03/2023
Royal Jordanian,NYC,AMS,14h 10m ,1 stop ,"2,570 NIS ",03/03/2023
Royal Jordanian,NYC,AMS,21h 00m ,1 stop ,"2,570 NIS ",03/03/2023
Ethiopian Air,NYC,AMS,21h 40m ,1 stop ,"2,815 NIS ",03/03/2023
Turkish Airlines,NYC,AMS,17h 30m ,1 stop ,"3,060 NIS ",03/03/2023
Turkish Airlines,NYC,AMS,21h 25m ,1 stop ,"3,060 NIS ",03/03/2023
"American Airlines, Qatar Airways",NYC,AMS,20h 15m ,1 stop ,"3,074 NIS ",03/03/2023
SAUDIA,NYC,AMS,15h 40m ,1 stop ,"3,427 NIS ",03/03/2023
SAUDIA,NYC,AMS,16h 40m ,1 stop ,"3,427 NIS ",03/03/2023
SAUDIA,NYC,AMS,17h 35m ,1 stop ,"3,427 NIS ",03/03/2023
SAUDIA,NYC,AMS,18h 40m ,1 stop ,"3,427 NIS ",03/03/2023
SAUDIA,NYC,AMS,19h 40m ,1 stop ,"3,427 NIS ",03/03/2023
SAUDIA,NYC,AMS,20h 40m ,1 stop ,"3,427 NIS ",03/03/2023
SAUDIA,NYC,AMS,21h 40m ,1 stop ,"3,427 NIS ",03/03/2023
SAUDIA,NYC,AMS,22h 35m ,1 stop ,"3,427 NIS ",03/03/2023
SAUDIA,NYC,AMS,23h 40m ,1 stop ,"3,427 NIS ",03/03/2023
Lufthansa,NYC,AMS,17h 35m ,1 stop ,"3,492 NIS ",03/03/2023
Lufthansa,NYC,AMS,19h 55m ,1 stop ,"3,492 NIS ",03/03/2023
Lufthansa,NYC,AMS,16h 10m ,1 stop ,"3,512 NIS ",03/03/2023
"United Airlines, Lufthansa",NYC,AMS,16h 10m ,1 stop ,"3,557 NIS ",03/03/2023
"United Airlines, Lufthansa",NYC,AMS,17h 35m ,1 stop ,"3,557 NIS ",03/03/2023
"United Airlines, Lufthansa",NYC,AMS,19h 55m ,1 stop ,"3,557 NIS ",03/03/2023
Emirates,NYC,AMS,18h 30m ,1 stop ,"3,790 NIS ",03/03/2023
Emirates,NYC,AMS,20h 05m ,1 stop ,"3,759 NIS ",03/03/2023
Emirates,NYC,AMS,19h 25m ,1 stop ,"3,790 NIS ",03/03/2023
Emirates,NYC,AMS,24h 05m ,1 stop ,"3,790 NIS ",03/03/2023
"Air France, SAUDIA",NYC,AMS,17h 45m ,1 stop ,"4,262 NIS ",03/03/2023
British Airways,NYC,AMS,17h 10m ,1 stop ,"4,466 NIS ",03/03/2023
"Emirates, flynas",NYC,AMS,17h 45m ,1 stop ,"4,515 NIS ",03/03/2023
"Finnair, British Airways",NYC,AMS,17h 10m ,1 stop ,"4,599 NIS ",03/03/2023
"British Airways, SAUDIA",NYC,AMS,16h 35m ,1 stop ,"4,913 NIS ",03/03/2023
"Finnair, SAUDIA",NYC,AMS,16h 35m ,1 stop ,"5,061 NIS ",03/03/2023
"Royal Air Maroc, Air Cairo",NYC,AMS,33h 45m ,2 stops ,"2,065 NIS ",03/03/2023
"Royal Jordanian, flyadeal",NYC,AMS,19h 45m ,2 stops ,"2,179 NIS ",03/03/2023
"Royal Jordanian, flyadeal",NYC,AMS,18h 35m ,2 stops ,"2,201 NIS ",03/03/2023
"Royal Jordanian, flynas",NYC,AMS,18h 25m ,2 stops ,"2,257 NIS ",03/03/2023
Ethiopian Air,NYC,AMS,21h 40m ,2 stops ,"2,605 NIS ",03/03/2023
"Egypt Air, flyadeal",NYC,AMS,19h 05m ,2 stops ,"2,637 NIS ",03/03/2023
"Egypt Air, flynas",NYC,AMS,18h 35m ,2 stops ,"2,723 NIS ",03/03/2023
"Egypt Air, Gulf Air",NYC,AMS,18h 10m ,2 stops ,"2,915 NIS ",03/03/2023
"Emirates, Egypt Air",NYC,AMS,20h 40m ,2 stops ,"3,015 NIS ",03/03/2023
Gulf Air,NYC,AMS,23h 50m ,2 stops ,"3,120 NIS ",03/03/2023
Qatar Airways,NYC,AMS,23h 40m ,2 stops ,"3,190 NIS ",03/03/2023
"JetBlue, Qatar Airways",NYC,AMS,21h 50m ,2 stops ,"3,279 NIS ",03/03/2023
"Aeroflot, Turkish Airlines",NYC,AMS,21h 35m ,2 stops ,"3,284 NIS ",03/03/2023
Qatar Airways,NYC,AMS,23h 10m ,2 stops ,"3,298 NIS ",03/03/2023
"Air France, Royal Jordanian",NYC,AMS,18h 20m ,2 stops ,"3,334 NIS ",03/03/2023
"Air France, Royal Jordanian",NYC,AMS,21h 40m ,2 stops ,"3,334 NIS ",03/03/2023
Air Canada,NYC,AMS,20h 00m ,2 stops ,"3,403 NIS ",03/03/2023
Air Canada,NYC,AMS,20h 10m ,2 stops ,"3,403 NIS ",03/03/2023
Air Canada,NYC,AMS,21h 14m ,2 stops ,"3,403 NIS ",03/03/2023
Air Canada,NYC,AMS,23h 00m ,2 stops ,"3,403 NIS ",03/03/2023
Air Canada,NYC,AMS,21h 40m ,2 stops ,"3,410 NIS ",03/03/2023
Air Canada,NYC,AMS,21h 45m ,2 stops ,"3,410 NIS ",03/03/2023
Air Canada,NYC,AMS,22h 40m ,2 stops ,"3,410 NIS ",03/03/2023
Air Canada,NYC,AMS,23h 25m ,2 stops ,"3,410 NIS ",03/03/2023
"Air Canada, Royal Jordanian",NYC,AMS,17h 30m ,2 stops ,"3,423 NIS ",03/03/2023
Air Canada,NYC,AMS,17h 05m ,2 stops ,"3,424 NIS ",03/03/2023
Air Canada,NYC,AMS,17h 15m ,2 stops ,"3,424 NIS ",03/03/2023
Air Canada,NYC,AMS,18h 05m ,2 stops ,"3,424 NIS ",03/03/2023
Air Canada,NYC,AMS,19h 05m ,2 stops ,"3,424 NIS ",03/03/2023
SAUDIA,NYC,AMS,18h 35m ,2 stops ,"3,446 NIS ",03/03/2023
SAUDIA,NYC,AMS,18h 55m ,2 stops ,"3,446 NIS ",03/03/2023
SAUDIA,NYC,AMS,19h 25m ,2 stops ,"3,446 NIS ",03/03/2023
SAUDIA,NYC,AMS,20h 05m ,2 stops ,"3,446 NIS ",03/03/2023
SAUDIA,NYC,AMS,21h 05m ,2 stops ,"3,446 NIS ",03/03/2023
SAUDIA,NYC,AMS,21h 05m ,2 stops ,"3,446 NIS ",03/03/2023
SAUDIA,NYC,AMS,21h 20m ,2 stops ,"3,446 NIS ",03/03/2023
SAUDIA,NYC,AMS,21h 20m ,2 stops ,"3,446 NIS ",03/03/2023
SAUDIA,NYC,AMS,22h 05m ,2 stops ,"3,446 NIS ",03/03/2023
SAUDIA,NYC,AMS,22h 05m ,2 stops ,"3,446 NIS ",03/03/2023
SAUDIA,NYC,AMS,22h 35m ,2 stops ,"3,446 NIS ",03/03/2023
SAUDIA,NYC,AMS,22h 35m ,2 stops ,"3,446 NIS ",03/03/2023
SWISS,NYC,AMS,17h 30m ,2 stops ,"3,488 NIS ",03/03/2023
Lufthansa,NYC,AMS,18h 25m ,2 stops ,"3,502 NIS ",03/03/2023
Lufthansa,NYC,AMS,18h 25m ,2 stops ,"3,502 NIS ",03/03/2023
Lufthansa,NYC,AMS,18h 25m ,2 stops ,"3,502 NIS ",03/03/2023
Lufthansa,NYC,AMS,18h 25m ,2 stops ,"3,502 NIS ",03/03/2023
SWISS,NYC,AMS,17h 00m ,2 stops ,"3,508 NIS ",03/03/2023
Lufthansa,NYC,AMS,18h 00m ,2 stops ,"3,517 NIS ",03/03/2023
Lufthansa,NYC,AMS,17h 00m ,2 stops ,"3,518 NIS ",03/03/2023
Lufthansa,NYC,AMS,18h 35m ,2 stops ,"3,522 NIS ",03/03/2023
Lufthansa,NYC,AMS,18h 35m ,2 stops ,"3,522 NIS ",03/03/2023
Lufthansa,NYC,AMS,18h 35m ,2 stops ,"3,522 NIS ",03/03/2023
Lufthansa,NYC,AMS,18h 35m ,2 stops ,"3,522 NIS ",03/03/2023
Lufthansa,NYC,AMS,17h 10m ,2 stops ,"3,534 NIS ",03/03/2023
Lufthansa,NYC,AMS,16h 55m ,2 stops ,"3,542 NIS ",03/03/2023
SWISS,NYC,AMS,18h 05m ,2 stops ,"3,544 NIS ",03/03/2023
Lufthansa,NYC,AMS,18h 05m ,2 stops ,"3,556 NIS ",03/03/2023
"Air Canada, Lufthansa",NYC,AMS,20h 00m ,2 stops ,"3,557 NIS ",03/03/2023
"Air Canada, Lufthansa",NYC,AMS,20h 10m ,2 stops ,"3,557 NIS ",03/03/2023
"Air Canada, Lufthansa",NYC,AMS,23h 00m ,2 stops ,"3,557 NIS ",03/03/2023
"United Airlines, Lufthansa",NYC,AMS,20h 05m ,2 stops ,"3,574 NIS ",03/03/2023
"Air Canada, Lufthansa",NYC,AMS,17h 05m ,2 stops ,"3,578 NIS ",03/03/2023
"Air Canada, Lufthansa",NYC,AMS,17h 15m ,2 stops ,"3,578 NIS ",03/03/2023
"Air Canada, Lufthansa",NYC,AMS,18h 05m ,2 stops ,"3,578 NIS ",03/03/2023
"Air Canada, Lufthansa",NYC,AMS,19h 05m ,2 stops ,"3,578 NIS ",03/03/2023
"Air Canada, Lufthansa",NYC,AMS,20h 15m ,2 stops ,"3,578 NIS ",03/03/2023
"Air Canada, Lufthansa",NYC,AMS,20h 35m ,2 stops ,"3,578 NIS ",03/03/2023
"Air Canada, Lufthansa",NYC,AMS,21h 45m ,2 stops ,"3,578 NIS ",03/03/2023
"Air Canada, Lufthansa",NYC,AMS,21h 45m ,2 stops ,"3,578 NIS ",03/03/2023
"Air Canada, Lufthansa",NYC,AMS,21h 45m ,2 stops ,"3,578 NIS ",03/03/2023
"United Airlines, Lufthansa",NYC,AMS,18h 25m ,2 stops ,"3,582 NIS ",03/03/2023
"United Airlines, Lufthansa",NYC,AMS,18h 25m ,2 stops ,"3,582 NIS ",03/03/2023
"United Airlines, Lufthansa",NYC,AMS,18h 25m ,2 stops ,"3,582 NIS ",03/03/2023
"United Airlines, Lufthansa",NYC,AMS,18h 25m ,2 stops ,"3,582 NIS ",03/03/2023
"United Airlines, Lufthansa",NYC,AMS,18h 35m ,2 stops ,"3,582 NIS ",03/03/2023
"United Airlines, Lufthansa",NYC,AMS,18h 35m ,2 stops ,"3,582 NIS ",03/03/2023
"United Airlines, Lufthansa",NYC,AMS,18h 35m ,2 stops ,"3,582 NIS ",03/03/2023
"United Airlines, Lufthansa",NYC,AMS,18h 35m ,2 stops ,"3,582 NIS ",03/03/2023
"United Airlines, Lufthansa",NYC,AMS,17h 10m ,2 stops ,"3,594 NIS ",03/03/2023
Emirates,NYC,AMS,18h 30m ,2 stops ,"3,759 NIS ",03/03/2023
Emirates,NYC,AMS,19h 25m ,2 stops ,"3,759 NIS ",03/03/2023
"Virgin Atlantic, SAUDIA",NYC,AMS,16h 14m ,1 stop ,"7,486 NIS ",03/03/2023
"American Airlines, British Airways",NYC,AMS,15h 35m ,1 stop ,"7,633 NIS ",03/03/2023
"American Airlines, British Airways",NYC,AMS,17h 10m ,1 stop ,"7,633 NIS ",03/03/2023
"American Airlines, British Airways",NYC,AMS,17h 55m ,1 stop ,"7,633 NIS ",03/03/2023
"American Airlines, British Airways",NYC,AMS,18h 05m ,1 stop ,"7,633 NIS ",03/03/2023
"American Airlines, British Airways",NYC,AMS,18h 35m ,1 stop ,"7,633 NIS ",03/03/2023
"American Airlines, British Airways",NYC,AMS,19h 25m ,1 stop ,"7,633 NIS ",03/03/2023
"American Airlines, British Airways",NYC,AMS,19h 55m ,1 stop ,"7,633 NIS ",03/03/2023
"American Airlines, British Airways",NYC,AMS,20h 10m ,1 stop ,"7,633 NIS ",03/03/2023
"American Airlines, British Airways",NYC,AMS,20h 20m ,1 stop ,"7,633 NIS ",03/03/2023
British Airways,NYC,AMS,15h 35m ,1 stop ,"7,656 NIS ",03/03/2023
British Airways,NYC,AMS,17h 55m ,1 stop ,"7,656 NIS ",03/03/2023
British Airways,NYC,AMS,18h 05m ,1 stop ,"7,656 NIS ",03/03/2023
British Airways,NYC,AMS,18h 35m ,1 stop ,"7,656 NIS ",03/03/2023
British Airways,NYC,AMS,19h 25m ,1 stop ,"7,656 NIS ",03/03/2023
British Airways,NYC,AMS,19h 55m ,1 stop ,"7,656 NIS ",03/03/2023
British Airways,NYC,AMS,20h 10m ,1 stop ,"7,656 NIS ",03/03/2023
British Airways,NYC,AMS,20h 20m ,1 stop ,"7,656 NIS ",03/03/2023
Emirates,NYC,AMS,24h 05m ,2 stops ,"3,759 NIS ",03/03/2023
Air France,NYC,AMS,39h 30m ,2 stops ,"3,828 NIS ",03/03/2023
"Air Canada, Lufthansa",NYC,AMS,21h 14m ,2 stops ,"4,150 NIS ",03/03/2023
"Turkish Airlines, SAUDIA",NYC,AMS,17h 15m ,2 stops ,"4,224 NIS ",03/03/2023
"Turkish Airlines, flynas",NYC,AMS,19h 00m ,2 stops ,"4,373 NIS ",03/03/2023
"Turkish Airlines, Royal Jordanian",NYC,AMS,17h 50m ,2 stops ,"4,693 NIS ",03/03/2023
Emirates,NYC,AMS,23h 25m ,2 stops ,"4,815 NIS ",03/03/2023
"SWISS, Egypt Air",NYC,AMS,21h 35m ,3 stops ,"2,951 NIS ",03/03/2023
"SWISS, Egypt Air",NYC,AMS,21h 35m ,3 stops ,"3,261 NIS ",03/03/2023
"SWISS, Royal Jordanian",NYC,AMS,20h 05m ,3 stops ,"3,396 NIS ",03/03/2023
Qatar Airways,NYC,AMS,21h 55m ,2 stops ,"5,510 NIS ",03/03/2023
Qatar Airways,NYC,AMS,23h 45m ,2 stops ,"5,510 NIS ",03/03/2023
Qatar Airways,NYC,AMS,23h 45m ,2 stops ,"5,510 NIS ",03/03/2023
Qatar Airways,NYC,AMS,21h 40m ,2 stops ,"5,554 NIS ",03/03/2023
"Turkish Airlines, AnadoluJet",NYC,AMS,19h 25m ,1 stop ,"5,991 NIS ",03/03/2023
"British Airways, Qatar Airways",NYC,AMS,22h 35m ,2 stops ,"6,303 NIS ",03/03/2023
British Airways,NYC,AMS,21h 21m ,2 stops ,"7,656 NIS ",03/03/2023
British Airways,NYC,AMS,22h 20m ,2 stops ,"7,673 NIS ",03/03/2023
British Airways,NYC,AMS,22h 20m ,2 stops ,"7,673 NIS ",03/03/2023
British Airways,NYC,AMS,22h 57m ,2 stops ,"7,673 NIS ",03/03/2023
British Airways,NYC,AMS,22h 57m ,2 stops ,"7,673 NIS ",03/03/2023
British Airways,NYC,AMS,21h 32m ,2 stops ,"7,677 NIS ",03/03/2023
British Airways,NYC,AMS,17h 40m ,2 stops ,"7,787 NIS ",03/03/2023
British Airways,NYC,AMS,17h 40m ,2 stops ,"7,787 NIS ",03/03/2023
British Airways,NYC,AMS,21h 00m ,2 stops ,"7,787 NIS ",03/03/2023
British Airways,NYC,AMS,21h 00m ,2 stops ,"7,787 NIS ",03/03/2023
British Airways,NYC,AMS,21h 20m ,2 stops ,"7,787 NIS ",03/03/2023
British Airways,NYC,AMS,21h 20m ,2 stops ,"7,810 NIS ",03/03/2023
British Airways,NYC,AMS,22h 21m ,2 stops ,"7,981 NIS ",03/03/2023
British Airways,NYC,AMS,22h 25m ,2 stops ,"7,981 NIS ",03/03/2023
British Airways,NYC,AMS,23h 21m ,2 stops ,"7,981 NIS ",03/03/2023
British Airways,NYC,AMS,23h 21m ,2 stops ,"7,981 NIS ",03/03/2023
Qatar Airways,NYC,AMS,21h 55m ,2 stops ,"5,590 NIS ",03/03/2023
British Airways,NYC,AMS,21h 00m ,2 stops ,"7,836 NIS ",03/03/2023
British Airways,NYC,AMS,23h 50m ,2 stops ,"14,119 NIS ",03/03/2023
Multiple Airlines,NYC,AMS,17h 10m ,2 stops ,"17,375 NIS ",03/03/2023
"United Airlines, British Airways",NYC,AMS,16h 50m ,1 stop ,"17,903 NIS ",03/03/2023
"United Airlines, British Airways",NYC,AMS,17h 50m ,1 stop ,"17,903 NIS ",03/03/2023
"United Airlines, British Airways",NYC,AMS,18h 55m ,2 stops ,"17,903 NIS ",03/03/2023
"United Airlines, British Airways",NYC,AMS,19h 07m ,2 stops ,"17,903 NIS ",03/03/2023
"United Airlines, British Airways",NYC,AMS,19h 26m ,2 stops ,"17,903 NIS ",03/03/2023
"United Airlines, British Airways",NYC,AMS,20h 05m ,1 stop ,"17,903 NIS ",03/03/2023
"United Airlines, British Airways",NYC,AMS,21h 38m ,2 stops ,"17,903 NIS ",03/03/2023
"Air France, SAUDIA",NYC,AMS,14h 45m ,1 stop ,"73,151 NIS ",03/03/2023
"Air France, SAUDIA",NYC,AMS,15h 45m ,1 stop ,"73,151 NIS ",03/03/2023
"Singapore Airlines, Egypt Air",NYC,AMS,23h 25m ,2 stops ,"12,496 NIS ",03/03/2023
"Singapore Airlines, Egypt Air",NYC,AMS,23h 25m ,2 stops ,"13,039 NIS ",03/03/2023
Etihad Airways,NYC,AMS,15h 45m ,1 stop ,"2,286 NIS ",04/03/2023
SAUDIA,NYC,AMS,11h 30m ,nonstop ,"2,541 NIS ",04/03/2023
Egypt Air,NYC,AMS,18h 40m ,1 stop ,"2,149 NIS ",04/03/2023
Etihad Airways,NYC,AMS,15h 45m ,1 stop ,"2,205 NIS ",04/03/2023
Turkish Airlines,NYC,AMS,16h 40m ,1 stop ,"3,102 NIS ",04/03/2023
Turkish Airlines,NYC,AMS,17h 30m ,1 stop ,"3,102 NIS ",04/03/2023
Lufthansa,NYC,AMS,17h 35m ,1 stop ,"3,492 NIS ",04/03/2023
Lufthansa,NYC,AMS,19h 55m ,1 stop ,"3,492 NIS ",04/03/2023
Lufthansa,NYC,AMS,16h 10m ,1 stop ,"3,512 NIS ",04/03/2023
"United Airlines, Lufthansa",NYC,AMS,16h 10m ,1 stop ,"3,557 NIS ",04/03/2023
"United Airlines, Lufthansa",NYC,AMS,17h 35m ,1 stop ,"3,557 NIS ",04/03/2023
"United Airlines, Lufthansa",NYC,AMS,19h 55m ,1 stop ,"3,557 NIS ",04/03/2023
KLM,NYC,AMS,17h 50m ,1 stop ,"3,759 NIS ",04/03/2023
KLM,NYC,AMS,19h 50m ,1 stop ,"3,759 NIS ",04/03/2023
Emirates,NYC,AMS,20h 05m ,1 stop ,"3,759 NIS ",04/03/2023
Emirates,NYC,AMS,18h 30m ,1 stop ,"3,790 NIS ",04/03/2023
Emirates,NYC,AMS,19h 25m ,1 stop ,"3,790 NIS ",04/03/2023
Air France,NYC,AMS,17h 50m ,1 stop ,"3,822 NIS ",04/03/2023
Air France,NYC,AMS,19h 50m ,1 stop ,"3,822 NIS ",04/03/2023
"Air France, SAUDIA",NYC,AMS,16h 45m ,1 stop ,"4,279 NIS ",04/03/2023
"Air France, SAUDIA",NYC,AMS,17h 45m ,1 stop ,"4,279 NIS ",04/03/2023
"Finnair, SAUDIA",NYC,AMS,16h 35m ,1 stop ,"4,913 NIS ",04/03/2023
"British Airways, Turkish Airlines",NYC,AMS,20h 00m ,2 stops ,"2,554 NIS ",04/03/2023
"Egypt Air, flynas",NYC,AMS,18h 35m ,2 stops ,"2,723 NIS ",04/03/2023
"Egypt Air, Gulf Air",NYC,AMS,18h 10m ,2 stops ,"2,860 NIS ",04/03/2023
"Brussels Airlines, Turkish Airlines",NYC,AMS,20h 45m ,2 stops ,"2,914 NIS ",04/03/2023
"Lufthansa, Turkish Airlines",NYC,AMS,20h 45m ,2 stops ,"2,914 NIS ",04/03/2023
Air Canada,NYC,AMS,20h 00m ,2 stops ,"3,403 NIS ",04/03/2023
Air Canada,NYC,AMS,17h 05m ,2 stops ,"3,424 NIS ",04/03/2023
Air Canada,NYC,AMS,17h 15m ,2 stops ,"3,424 NIS ",04/03/2023
Air Canada,NYC,AMS,18h 05m ,2 stops ,"3,424 NIS ",04/03/2023
Air Canada,NYC,AMS,19h 05m ,2 stops ,"3,424 NIS ",04/03/2023
SWISS,NYC,AMS,17h 30m ,2 stops ,"3,488 NIS ",04/03/2023
Lufthansa,NYC,AMS,18h 25m ,2 stops ,"3,502 NIS ",04/03/2023
Lufthansa,NYC,AMS,18h 25m ,2 stops ,"3,502 NIS ",04/03/2023
Lufthansa,NYC,AMS,18h 25m ,2 stops ,"3,502 NIS ",04/03/2023
Lufthansa,NYC,AMS,17h 00m ,2 stops ,"3,518 NIS ",04/03/2023
Lufthansa,NYC,AMS,17h 30m ,2 stops ,"3,522 NIS ",04/03/2023
Lufthansa,NYC,AMS,18h 35m ,2 stops ,"3,522 NIS ",04/03/2023
Lufthansa,NYC,AMS,18h 35m ,2 stops ,"3,522 NIS ",04/03/2023
Lufthansa,NYC,AMS,18h 35m ,2 stops ,"3,522 NIS ",04/03/2023
Lufthansa,NYC,AMS,17h 10m ,2 stops ,"3,534 NIS ",04/03/2023
Lufthansa,NYC,AMS,16h 55m ,2 stops ,"3,542 NIS ",04/03/2023
"Air Canada, Lufthansa",NYC,AMS,20h 00m ,2 stops ,"3,557 NIS ",04/03/2023
"United Airlines, Lufthansa",NYC,AMS,20h 05m ,2 stops ,"3,574 NIS ",04/03/2023
"Air Canada, Lufthansa",NYC,AMS,17h 05m ,2 stops ,"3,578 NIS ",04/03/2023
"Air Canada, Lufthansa",NYC,AMS,17h 15m ,2 stops ,"3,578 NIS ",04/03/2023
"Air Canada, Lufthansa",NYC,AMS,18h 05m ,2 stops ,"3,578 NIS ",04/03/2023
"Air Canada, Lufthansa",NYC,AMS,19h 05m ,2 stops ,"3,578 NIS ",04/03/2023
SWISS,NYC,AMS,18h 05m ,2 stops ,"3,580 NIS ",04/03/2023
"United Airlines, Lufthansa",NYC,AMS,18h 25m ,2 stops ,"3,582 NIS ",04/03/2023
"United Airlines, Lufthansa",NYC,AMS,18h 35m ,2 stops ,"3,582 NIS ",04/03/2023
"United Airlines, Lufthansa",NYC,AMS,17h 10m ,2 stops ,"3,594 NIS ",04/03/2023
Lufthansa,NYC,AMS,18h 05m ,2 stops ,"3,604 NIS ",04/03/2023
Multiple Airlines,NYC,AMS,20h 55m ,2 stops ,"3,677 NIS ",04/03/2023
Emirates,NYC,AMS,18h 30m ,2 stops ,"3,759 NIS ",04/03/2023
Emirates,NYC,AMS,19h 25m ,2 stops ,"3,759 NIS ",04/03/2023
KLM,NYC,AMS,19h 20m ,2 stops ,"3,809 NIS ",04/03/2023
KLM,NYC,AMS,19h 50m ,2 stops ,"3,812 NIS ",04/03/2023
KLM,NYC,AMS,18h 50m ,2 stops ,"3,828 NIS ",04/03/2023
Air France,NYC,AMS,18h 50m ,2 stops ,"3,828 NIS ",04/03/2023
KLM,NYC,AMS,19h 50m ,2 stops ,"3,828 NIS ",04/03/2023
KLM,NYC,AMS,19h 50m ,2 stops ,"3,828 NIS ",04/03/2023
Air France,NYC,AMS,19h 50m ,2 stops ,"3,828 NIS ",04/03/2023
Air France,NYC,AMS,19h 50m ,2 stops ,"3,828 NIS ",04/03/2023
KLM,NYC,AMS,19h 20m ,2 stops ,"3,840 NIS ",04/03/2023
KLM,NYC,AMS,17h 20m ,2 stops ,"3,914 NIS ",04/03/2023
"Turkish Airlines, SAUDIA",NYC,AMS,17h 15m ,2 stops ,"4,014 NIS ",04/03/2023
"Virgin Atlantic, SAUDIA",NYC,AMS,16h 14m ,1 stop ,"7,486 NIS ",04/03/2023
"American Airlines, British Airways",NYC,AMS,15h 35m ,1 stop ,"7,633 NIS ",04/03/2023
"American Airlines, British Airways",NYC,AMS,17h 00m ,1 stop ,"7,633 NIS ",04/03/2023
"American Airlines, British Airways",NYC,AMS,17h 55m ,1 stop ,"7,633 NIS ",04/03/2023
"American Airlines, British Airways",NYC,AMS,18h 05m ,1 stop ,"7,633 NIS ",04/03/2023
"American Airlines, British Airways",NYC,AMS,18h 35m ,1 stop ,"7,633 NIS ",04/03/2023
"American Airlines, British Airways",NYC,AMS,19h 25m ,1 stop ,"7,633 NIS ",04/03/2023
