Airline,Source,Destination,Duration,Total stops,Price,Date
"Aeroflot, United Airlines",AMS,NYC,16h 30m ,1 stop ,"10,206 NIS ",14/03/2023
"Finnair, American Airlines",AMS,NYC,17h 05m ,2 stops ,"11,636 NIS ",14/03/2023
"Finnair, American Airlines",AMS,NYC,18h 02m ,2 stops ,"11,636 NIS ",14/03/2023
"Finnair, American Airlines",AMS,NYC,18h 14m ,2 stops ,"11,636 NIS ",14/03/2023
"Finnair, American Airlines",AMS,NYC,18h 18m ,2 stops ,"11,636 NIS ",14/03/2023
Multiple Airlines,AMS,NYC,17h 00m ,2 stops ,"40,390 NIS ",14/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,994 NIS ,15/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,929 NIS ,15/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,929 NIS ,15/03/2023
Delta,AMS,NYC,14h 25m ,1 stop ,"1,044 NIS ",15/03/2023
Delta,AMS,NYC,15h 10m ,1 stop ,"1,044 NIS ",15/03/2023
Delta,AMS,NYC,17h 25m ,1 stop ,"1,044 NIS ",15/03/2023
Delta,AMS,NYC,18h 10m ,1 stop ,"1,044 NIS ",15/03/2023
Delta,AMS,NYC,19h 30m ,1 stop ,"1,044 NIS ",15/03/2023
Delta,AMS,NYC,15h 40m ,1 stop ,"1,072 NIS ",15/03/2023
Delta,AMS,NYC,18h 20m ,1 stop ,"1,072 NIS ",15/03/2023
Air France,AMS,NYC,14h 00m ,1 stop ,"1,705 NIS ",15/03/2023
Air France,AMS,NYC,15h 50m ,1 stop ,"1,705 NIS ",15/03/2023
LOT,AMS,NYC,14h 10m ,1 stop ,"1,845 NIS ",15/03/2023
Delta,AMS,NYC,18h 53m ,2 stops ,"1,065 NIS ",15/03/2023
Delta,AMS,NYC,19h 36m ,2 stops ,"1,065 NIS ",15/03/2023
Delta,AMS,NYC,18h 28m ,2 stops ,"1,093 NIS ",15/03/2023
"Aeroflot, JetBlue",AMS,NYC,17h 59m ,1 stop ,"1,552 NIS ",15/03/2023
Air France,AMS,NYC,16h 05m ,1 stop ,"1,705 NIS ",15/03/2023
Air France,AMS,NYC,14h 45m ,1 stop ,"2,231 NIS ",15/03/2023
Finnair,AMS,NYC,13h 10m ,1 stop ,"2,286 NIS ",15/03/2023
"Aeroflot, KLM",AMS,NYC,14h 30m ,1 stop ,"2,918 NIS ",15/03/2023
"Aeroflot, KLM",AMS,NYC,15h 05m ,1 stop ,"2,977 NIS ",15/03/2023
Finnair,AMS,NYC,17h 05m ,2 stops ,"3,009 NIS ",15/03/2023
"Air France, Air Canada",AMS,NYC,18h 09m ,2 stops ,"6,141 NIS ",15/03/2023
Air France,AMS,NYC,17h 15m ,2 stops ,"6,199 NIS ",15/03/2023
KLM,AMS,NYC,16h 30m ,2 stops ,"6,248 NIS ",15/03/2023
KLM,AMS,NYC,18h 05m ,2 stops ,"6,294 NIS ",15/03/2023
KLM,AMS,NYC,18h 05m ,2 stops ,"6,294 NIS ",15/03/2023
Air France,AMS,NYC,16h 45m ,2 stops ,"6,304 NIS ",15/03/2023
Air France,AMS,NYC,19h 35m ,2 stops ,"6,304 NIS ",15/03/2023
"Aeroflot, KLM",AMS,NYC,18h 10m ,1 stop ,"6,428 NIS ",15/03/2023
Multiple Airlines,AMS,NYC,19h 14m ,2 stops ,"6,453 NIS ",15/03/2023
"Aeroflot, KLM",AMS,NYC,16h 10m ,1 stop ,"6,487 NIS ",15/03/2023
"Aeroflot, KLM",AMS,NYC,15h 40m ,1 stop ,"6,500 NIS ",15/03/2023
"Aeroflot, KLM",AMS,NYC,18h 20m ,1 stop ,"6,500 NIS ",15/03/2023
"Aeroflot, United Airlines",AMS,NYC,16h 15m ,1 stop ,"10,259 NIS ",15/03/2023
Multiple Airlines,AMS,NYC,17h 50m ,2 stops ,"10,308 NIS ",15/03/2023
Multiple Airlines,AMS,NYC,18h 35m ,2 stops ,"10,322 NIS ",15/03/2023
Multiple Airlines,AMS,NYC,18h 05m ,2 stops ,"10,379 NIS ",15/03/2023
Multiple Airlines,AMS,NYC,17h 25m ,2 stops ,"10,393 NIS ",15/03/2023
Multiple Airlines,AMS,NYC,17h 05m ,2 stops ,"10,394 NIS ",15/03/2023
Multiple Airlines,AMS,NYC,17h 50m ,2 stops ,"10,423 NIS ",15/03/2023
Multiple Airlines,AMS,NYC,17h 50m ,2 stops ,"10,423 NIS ",15/03/2023
Multiple Airlines,AMS,NYC,18h 35m ,2 stops ,"10,437 NIS ",15/03/2023
Multiple Airlines,AMS,NYC,18h 05m ,2 stops ,"10,522 NIS ",15/03/2023
"KLM, Lufthansa",AMS,NYC,14h 05m ,1 stop ,"11,238 NIS ",15/03/2023
"Air France, United Airlines",AMS,NYC,16h 35m ,2 stops ,"16,168 NIS ",15/03/2023
Multiple Airlines,AMS,NYC,19h 10m ,2 stops ,"17,039 NIS ",15/03/2023
"Air France, United Airlines",AMS,NYC,19h 10m ,2 stops ,"17,103 NIS ",15/03/2023
Multiple Airlines,AMS,NYC,17h 00m ,2 stops ,"40,390 NIS ",15/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,994 NIS ,16/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,929 NIS ,16/03/2023
Delta,AMS,NYC,15h 40m ,1 stop ,"1,072 NIS ",16/03/2023
Delta,AMS,NYC,18h 20m ,1 stop ,"1,072 NIS ",16/03/2023
Air France,AMS,NYC,14h 00m ,1 stop ,"1,705 NIS ",16/03/2023
Air France,AMS,NYC,16h 05m ,1 stop ,"1,705 NIS ",16/03/2023
LOT,AMS,NYC,14h 10m ,1 stop ,"1,845 NIS ",16/03/2023
Delta,AMS,NYC,18h 28m ,2 stops ,"1,093 NIS ",16/03/2023
KLM,AMS,NYC,18h 20m ,1 stop ,"1,734 NIS ",16/03/2023
Finnair,AMS,NYC,18h 15m ,1 stop ,"2,244 NIS ",16/03/2023
Finnair,AMS,NYC,13h 10m ,1 stop ,"2,286 NIS ",16/03/2023
Air France,AMS,NYC,14h 45m ,1 stop ,"3,139 NIS ",16/03/2023
Air France,AMS,NYC,17h 15m ,2 stops ,"2,095 NIS ",16/03/2023
"Finnair, Icelandair",AMS,NYC,17h 40m ,3 stops ,"2,117 NIS ",16/03/2023
Finnair,AMS,NYC,17h 05m ,2 stops ,"3,009 NIS ",16/03/2023
"Air France, Air Canada",AMS,NYC,18h 09m ,2 stops ,"6,141 NIS ",16/03/2023
KLM,AMS,NYC,16h 30m ,2 stops ,"6,248 NIS ",16/03/2023
Air France,AMS,NYC,19h 35m ,2 stops ,"6,260 NIS ",16/03/2023
KLM,AMS,NYC,18h 05m ,2 stops ,"6,294 NIS ",16/03/2023
KLM,AMS,NYC,18h 05m ,2 stops ,"6,294 NIS ",16/03/2023
Multiple Airlines,AMS,NYC,18h 35m ,2 stops ,"10,322 NIS ",16/03/2023
"Finnair, American Airlines",AMS,NYC,17h 05m ,2 stops ,"11,636 NIS ",16/03/2023
"Finnair, American Airlines",AMS,NYC,18h 02m ,2 stops ,"11,636 NIS ",16/03/2023
"Finnair, American Airlines",AMS,NYC,18h 14m ,2 stops ,"11,636 NIS ",16/03/2023
"Finnair, American Airlines",AMS,NYC,18h 18m ,2 stops ,"11,636 NIS ",16/03/2023
Multiple Airlines,AMS,NYC,17h 00m ,2 stops ,"40,390 NIS ",16/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,994 NIS ,17/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,929 NIS ,17/03/2023
Delta,AMS,NYC,15h 10m ,1 stop ,"1,044 NIS ",17/03/2023
Delta,AMS,NYC,17h 25m ,1 stop ,"1,044 NIS ",17/03/2023
Delta,AMS,NYC,18h 10m ,1 stop ,"1,044 NIS ",17/03/2023
Delta,AMS,NYC,19h 30m ,1 stop ,"1,044 NIS ",17/03/2023
Delta,AMS,NYC,15h 40m ,1 stop ,"1,072 NIS ",17/03/2023
Delta,AMS,NYC,18h 20m ,1 stop ,"1,072 NIS ",17/03/2023
Delta,AMS,NYC,14h 25m ,1 stop ,"1,654 NIS ",17/03/2023
Air France,AMS,NYC,14h 00m ,1 stop ,"1,705 NIS ",17/03/2023
Air France,AMS,NYC,14h 45m ,1 stop ,"1,705 NIS ",17/03/2023
Air France,AMS,NYC,16h 05m ,1 stop ,"1,705 NIS ",17/03/2023
LOT,AMS,NYC,14h 10m ,1 stop ,"1,845 NIS ",17/03/2023
LOT,AMS,NYC,14h 15m ,1 stop ,"1,854 NIS ",17/03/2023
Delta,AMS,NYC,18h 28m ,2 stops ,"1,093 NIS ",17/03/2023
Finnair,AMS,NYC,16h 10m ,1 stop ,"2,244 NIS ",17/03/2023
Finnair,AMS,NYC,13h 10m ,1 stop ,"2,286 NIS ",17/03/2023
Qatar Airways,AMS,NYC,21h 45m ,1 stop ,"2,718 NIS ",17/03/2023
LOT,AMS,NYC,16h 35m ,1 stop ,"2,794 NIS ",17/03/2023
LOT,AMS,NYC,16h 40m ,1 stop ,"2,794 NIS ",17/03/2023
"Aeroflot, KLM",AMS,NYC,14h 30m ,1 stop ,"3,008 NIS ",17/03/2023
"Aeroflot, Lufthansa",AMS,NYC,16h 15m ,1 stop ,"3,152 NIS ",17/03/2023
"Aeroflot, Lufthansa",AMS,NYC,15h 40m ,1 stop ,"3,223 NIS ",17/03/2023
Delta,AMS,NYC,18h 53m ,2 stops ,"1,675 NIS ",17/03/2023
Delta,AMS,NYC,19h 36m ,2 stops ,"1,947 NIS ",17/03/2023
Finnair,AMS,NYC,17h 05m ,2 stops ,"3,009 NIS ",17/03/2023
"Air France, Air Canada",AMS,NYC,18h 41m ,2 stops ,"3,141 NIS ",17/03/2023
"Aeroflot, Icelandair",AMS,NYC,14h 50m ,2 stops ,"3,255 NIS ",17/03/2023
"Aeroflot, Icelandair",AMS,NYC,14h 50m ,2 stops ,"3,255 NIS ",17/03/2023
Air France,AMS,NYC,17h 15m ,2 stops ,"6,199 NIS ",17/03/2023
KLM,AMS,NYC,16h 30m ,2 stops ,"6,248 NIS ",17/03/2023
KLM,AMS,NYC,18h 05m ,2 stops ,"6,294 NIS ",17/03/2023
KLM,AMS,NYC,18h 05m ,2 stops ,"6,294 NIS ",17/03/2023
Air France,AMS,NYC,16h 45m ,2 stops ,"6,304 NIS ",17/03/2023
Air France,AMS,NYC,19h 35m ,2 stops ,"6,304 NIS ",17/03/2023
"Aeroflot, KLM",AMS,NYC,18h 10m ,1 stop ,"6,428 NIS ",17/03/2023
"Finnair, American Airlines",AMS,NYC,17h 05m ,2 stops ,"11,636 NIS ",17/03/2023
"Finnair, American Airlines",AMS,NYC,18h 02m ,2 stops ,"11,636 NIS ",17/03/2023
"Finnair, American Airlines",AMS,NYC,18h 14m ,2 stops ,"11,636 NIS ",17/03/2023
"Finnair, American Airlines",AMS,NYC,18h 18m ,2 stops ,"11,636 NIS ",17/03/2023
Multiple Airlines,AMS,NYC,17h 00m ,2 stops ,"40,390 NIS ",17/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,994 NIS ,18/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,929 NIS ,18/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,929 NIS ,18/03/2023
Delta,AMS,NYC,18h 20m ,1 stop ,"1,072 NIS ",18/03/2023
Delta,AMS,NYC,15h 40m ,1 stop ,"1,448 NIS ",18/03/2023
Air France,AMS,NYC,14h 00m ,1 stop ,"1,705 NIS ",18/03/2023
Air France,AMS,NYC,15h 50m ,1 stop ,"1,705 NIS ",18/03/2023
Air France,AMS,NYC,16h 05m ,1 stop ,"1,705 NIS ",18/03/2023
LOT,AMS,NYC,14h 10m ,1 stop ,"1,845 NIS ",18/03/2023
KLM,AMS,NYC,18h 20m ,1 stop ,"1,734 NIS ",18/03/2023
Air France,AMS,NYC,14h 45m ,1 stop ,"2,231 NIS ",18/03/2023
Finnair,AMS,NYC,13h 10m ,1 stop ,"2,286 NIS ",18/03/2023
Qatar Airways,AMS,NYC,21h 45m ,1 stop ,"2,718 NIS ",18/03/2023
LOT,AMS,NYC,13h 10m ,1 stop ,"2,794 NIS ",18/03/2023
"KLM, Lufthansa",AMS,NYC,14h 05m ,1 stop ,"3,422 NIS ",18/03/2023
Multiple Airlines,AMS,NYC,18h 00m ,2 stops ,"1,495 NIS ",18/03/2023
Multiple Airlines,AMS,NYC,18h 00m ,2 stops ,"1,536 NIS ",18/03/2023
"Aeroflot, French Bee",AMS,NYC,15h 55m ,1 stop ,"1,941 NIS ",18/03/2023
Delta,AMS,NYC,18h 28m ,2 stops ,"1,993 NIS ",18/03/2023
Finnair,AMS,NYC,17h 05m ,2 stops ,"3,009 NIS ",18/03/2023
Multiple Airlines,AMS,NYC,19h 35m ,3 stops ,"3,262 NIS ",18/03/2023
Air France,AMS,NYC,17h 15m ,2 stops ,"6,199 NIS ",18/03/2023
KLM,AMS,NYC,16h 30m ,2 stops ,"6,248 NIS ",18/03/2023
Air France,AMS,NYC,19h 35m ,2 stops ,"6,260 NIS ",18/03/2023
KLM,AMS,NYC,18h 05m ,2 stops ,"6,294 NIS ",18/03/2023
KLM,AMS,NYC,18h 05m ,2 stops ,"6,294 NIS ",18/03/2023
Multiple Airlines,AMS,NYC,18h 09m ,2 stops ,"6,453 NIS ",18/03/2023
Multiple Airlines,AMS,NYC,18h 15m ,2 stops ,"10,345 NIS ",18/03/2023
Multiple Airlines,AMS,NYC,18h 05m ,2 stops ,"10,379 NIS ",18/03/2023
"Finnair, American Airlines",AMS,NYC,17h 05m ,2 stops ,"11,636 NIS ",18/03/2023
"Finnair, American Airlines",AMS,NYC,18h 02m ,2 stops ,"11,636 NIS ",18/03/2023
"Finnair, American Airlines",AMS,NYC,18h 14m ,2 stops ,"11,636 NIS ",18/03/2023
"Finnair, American Airlines",AMS,NYC,18h 18m ,2 stops ,"11,636 NIS ",18/03/2023
"KLM, Lufthansa",AMS,NYC,16h 10m ,2 stops ,"30,797 NIS ",18/03/2023
"KLM, Lufthansa",AMS,NYC,16h 10m ,2 stops ,"30,995 NIS ",18/03/2023
Multiple Airlines,AMS,NYC,17h 00m ,2 stops ,"40,390 NIS ",18/03/2023
"Aeroflot, Air France",AMS,NYC,18h 30m ,2 stops ,"40,398 NIS ",18/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,994 NIS ,19/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,929 NIS ,19/03/2023
Delta,AMS,NYC,15h 10m ,1 stop ,"1,044 NIS ",19/03/2023
Delta,AMS,NYC,18h 10m ,1 stop ,"1,044 NIS ",19/03/2023
Delta,AMS,NYC,19h 30m ,1 stop ,"1,044 NIS ",19/03/2023
Delta,AMS,NYC,18h 20m ,1 stop ,"1,448 NIS ",19/03/2023
Delta,AMS,NYC,15h 40m ,1 stop ,"1,682 NIS ",19/03/2023
Air France,AMS,NYC,15h 05m ,1 stop ,"1,705 NIS ",19/03/2023
Air France,AMS,NYC,14h 25m ,1 stop ,"1,747 NIS ",19/03/2023
Air France,AMS,NYC,17h 25m ,1 stop ,"1,747 NIS ",19/03/2023
LOT,AMS,NYC,14h 15m ,1 stop ,"1,854 NIS ",19/03/2023
LOT,AMS,NYC,14h 10m ,1 stop ,"1,970 NIS ",19/03/2023
Finnair,AMS,NYC,13h 10m ,1 stop ,"2,286 NIS ",19/03/2023
LOT,AMS,NYC,13h 10m ,1 stop ,"2,794 NIS ",19/03/2023
LOT,AMS,NYC,13h 15m ,1 stop ,"2,794 NIS ",19/03/2023
Delta,AMS,NYC,18h 53m ,2 stops ,"2,868 NIS ",19/03/2023
Multiple Airlines,AMS,NYC,19h 35m ,3 stops ,"3,750 NIS ",19/03/2023
Delta,AMS,NYC,18h 28m ,2 stops ,"4,406 NIS ",19/03/2023
KLM,AMS,NYC,16h 30m ,2 stops ,"6,248 NIS ",19/03/2023
KLM,AMS,NYC,18h 05m ,2 stops ,"6,294 NIS ",19/03/2023
KLM,AMS,NYC,18h 40m ,2 stops ,"6,355 NIS ",19/03/2023
"Aeroflot, KLM",AMS,NYC,15h 40m ,1 stop ,"6,500 NIS ",19/03/2023
"KLM, Lufthansa",AMS,NYC,14h 05m ,1 stop ,"16,919 NIS ",19/03/2023
"KLM, Lufthansa",AMS,NYC,18h 45m ,2 stops ,"30,797 NIS ",19/03/2023
"KLM, Lufthansa",AMS,NYC,16h 10m ,2 stops ,"30,995 NIS ",19/03/2023
"KLM, Lufthansa",AMS,NYC,16h 30m ,2 stops ,"30,995 NIS ",19/03/2023
"KLM, Lufthansa",AMS,NYC,18h 45m ,2 stops ,"30,995 NIS ",19/03/2023
"KLM, Lufthansa",AMS,NYC,18h 45m ,2 stops ,"30,995 NIS ",19/03/2023
"KLM, Lufthansa",AMS,NYC,17h 55m ,2 stops ,"31,025 NIS ",19/03/2023
"KLM, Lufthansa",AMS,NYC,17h 55m ,2 stops ,"31,079 NIS ",19/03/2023
Multiple Airlines,AMS,NYC,16h 10m ,2 stops ,"31,432 NIS ",19/03/2023
Multiple Airlines,AMS,NYC,16h 30m ,2 stops ,"31,432 NIS ",19/03/2023
Multiple Airlines,AMS,NYC,18h 45m ,2 stops ,"31,432 NIS ",19/03/2023
Multiple Airlines,AMS,NYC,18h 45m ,2 stops ,"31,432 NIS ",19/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,994 NIS ,20/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,929 NIS ,20/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,929 NIS ,20/03/2023
Delta,AMS,NYC,15h 40m ,1 stop ,"1,072 NIS ",20/03/2023
Delta,AMS,NYC,18h 20m ,1 stop ,"1,072 NIS ",20/03/2023
LOT,AMS,NYC,14h 10m ,1 stop ,"1,845 NIS ",20/03/2023
LOT,AMS,NYC,14h 15m ,1 stop ,"1,854 NIS ",20/03/2023
Finnair,AMS,NYC,18h 15m ,1 stop ,"2,244 NIS ",20/03/2023
Finnair,AMS,NYC,13h 10m ,1 stop ,"2,286 NIS ",20/03/2023
Air France,AMS,NYC,15h 05m ,1 stop ,"2,609 NIS ",20/03/2023
LOT,AMS,NYC,16h 35m ,1 stop ,"2,794 NIS ",20/03/2023
LOT,AMS,NYC,16h 40m ,1 stop ,"2,794 NIS ",20/03/2023
Multiple Airlines,AMS,NYC,18h 00m ,2 stops ,"1,591 NIS ",20/03/2023
Delta,AMS,NYC,18h 28m ,2 stops ,"1,703 NIS ",20/03/2023
Finnair,AMS,NYC,17h 05m ,2 stops ,"3,856 NIS ",20/03/2023
KLM,AMS,NYC,16h 30m ,2 stops ,"6,248 NIS ",20/03/2023
KLM,AMS,NYC,18h 05m ,2 stops ,"6,294 NIS ",20/03/2023
KLM,AMS,NYC,18h 40m ,2 stops ,"6,355 NIS ",20/03/2023
"Finnair, American Airlines",AMS,NYC,17h 05m ,2 stops ,"11,636 NIS ",20/03/2023
"Finnair, American Airlines",AMS,NYC,18h 02m ,2 stops ,"11,636 NIS ",20/03/2023
"Finnair, American Airlines",AMS,NYC,18h 14m ,2 stops ,"11,636 NIS ",20/03/2023
"Finnair, American Airlines",AMS,NYC,18h 18m ,2 stops ,"11,636 NIS ",20/03/2023
"KLM, Lufthansa",AMS,NYC,14h 05m ,1 stop ,"16,919 NIS ",20/03/2023
Multiple Airlines,AMS,NYC,18h 35m ,2 stops ,"31,126 NIS ",20/03/2023
Multiple Airlines,AMS,NYC,17h 00m ,2 stops ,"40,390 NIS ",20/03/2023
"Aeroflot, Air France",AMS,NYC,18h 30m ,2 stops ,"40,398 NIS ",20/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,994 NIS ,21/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,929 NIS ,21/03/2023
Delta,AMS,NYC,15h 10m ,1 stop ,"1,044 NIS ",21/03/2023
Delta,AMS,NYC,18h 10m ,1 stop ,"1,044 NIS ",21/03/2023
Delta,AMS,NYC,19h 30m ,1 stop ,"1,044 NIS ",21/03/2023
Delta,AMS,NYC,15h 40m ,1 stop ,"1,072 NIS ",21/03/2023
Delta,AMS,NYC,18h 20m ,1 stop ,"1,072 NIS ",21/03/2023
Delta,AMS,NYC,17h 25m ,1 stop ,"1,654 NIS ",21/03/2023
Air France,AMS,NYC,14h 00m ,1 stop ,"1,705 NIS ",21/03/2023
Air France,AMS,NYC,16h 05m ,1 stop ,"1,705 NIS ",21/03/2023
Air France,AMS,NYC,14h 25m ,1 stop ,"1,747 NIS ",21/03/2023
Delta,AMS,NYC,18h 28m ,2 stops ,"1,266 NIS ",21/03/2023
Air France,AMS,NYC,14h 45m ,1 stop ,"1,884 NIS ",21/03/2023
LOT,AMS,NYC,14h 10m ,1 stop ,"1,970 NIS ",21/03/2023
Finnair,AMS,NYC,13h 10m ,1 stop ,"2,286 NIS ",21/03/2023
LOT,AMS,NYC,16h 35m ,1 stop ,"2,794 NIS ",21/03/2023
"Aeroflot, KLM",AMS,NYC,14h 30m ,1 stop ,"2,876 NIS ",21/03/2023
"Aeroflot, Lufthansa",AMS,NYC,16h 15m ,1 stop ,"3,254 NIS ",21/03/2023
"Aeroflot, Lufthansa",AMS,NYC,15h 40m ,1 stop ,"3,263 NIS ",21/03/2023
Multiple Airlines,AMS,NYC,18h 00m ,2 stops ,"1,807 NIS ",21/03/2023
Delta,AMS,NYC,19h 36m ,2 stops ,"2,834 NIS ",21/03/2023
Finnair,AMS,NYC,17h 05m ,2 stops ,"3,009 NIS ",21/03/2023
Multiple Airlines,AMS,NYC,19h 35m ,3 stops ,"3,033 NIS ",21/03/2023
Delta,AMS,NYC,18h 53m ,2 stops ,"3,629 NIS ",21/03/2023
Air France,AMS,NYC,17h 15m ,2 stops ,"6,199 NIS ",21/03/2023
KLM,AMS,NYC,16h 30m ,2 stops ,"6,248 NIS ",21/03/2023
Air France,AMS,NYC,19h 35m ,2 stops ,"6,260 NIS ",21/03/2023
KLM,AMS,NYC,18h 05m ,2 stops ,"6,294 NIS ",21/03/2023
KLM,AMS,NYC,18h 05m ,2 stops ,"6,294 NIS ",21/03/2023
"Aeroflot, KLM",AMS,NYC,18h 10m ,1 stop ,"6,428 NIS ",21/03/2023
"Aeroflot, KLM",AMS,NYC,16h 10m ,1 stop ,"6,487 NIS ",21/03/2023
"Aeroflot, KLM",AMS,NYC,15h 40m ,1 stop ,"6,500 NIS ",21/03/2023
"Aeroflot, United Airlines",AMS,NYC,18h 30m ,1 stop ,"10,206 NIS ",21/03/2023
Multiple Airlines,AMS,NYC,18h 35m ,2 stops ,"10,322 NIS ",21/03/2023
Multiple Airlines,AMS,NYC,18h 50m ,2 stops ,"10,345 NIS ",21/03/2023
Multiple Airlines,AMS,NYC,18h 50m ,2 stops ,"10,345 NIS ",21/03/2023
Multiple Airlines,AMS,NYC,19h 10m ,2 stops ,"10,392 NIS ",21/03/2023
Multiple Airlines,AMS,NYC,18h 50m ,2 stops ,"10,460 NIS ",21/03/2023
Multiple Airlines,AMS,NYC,18h 05m ,2 stops ,"10,522 NIS ",21/03/2023
"Finnair, American Airlines",AMS,NYC,17h 05m ,2 stops ,"11,636 NIS ",21/03/2023
"Finnair, American Airlines",AMS,NYC,18h 02m ,2 stops ,"11,636 NIS ",21/03/2023
"Finnair, American Airlines",AMS,NYC,18h 14m ,2 stops ,"11,636 NIS ",21/03/2023
"Finnair, American Airlines",AMS,NYC,18h 18m ,2 stops ,"11,636 NIS ",21/03/2023
"Air France, United Airlines",AMS,NYC,16h 35m ,2 stops ,"16,168 NIS ",21/03/2023
"Air France, Air Canada",AMS,NYC,18h 09m ,2 stops ,"16,314 NIS ",21/03/2023
"Air France, United Airlines",AMS,NYC,19h 10m ,2 stops ,"17,103 NIS ",21/03/2023
Multiple Airlines,AMS,NYC,17h 00m ,2 stops ,"40,390 NIS ",21/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,994 NIS ,22/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,929 NIS ,22/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,929 NIS ,22/03/2023
Delta,AMS,NYC,14h 25m ,1 stop ,"1,044 NIS ",22/03/2023
Delta,AMS,NYC,15h 10m ,1 stop ,"1,044 NIS ",22/03/2023
Delta,AMS,NYC,15h 40m ,1 stop ,"1,072 NIS ",22/03/2023
Delta,AMS,NYC,17h 25m ,1 stop ,"1,044 NIS ",22/03/2023
Delta,AMS,NYC,18h 10m ,1 stop ,"1,044 NIS ",22/03/2023
Delta,AMS,NYC,19h 30m ,1 stop ,"1,044 NIS ",22/03/2023
Delta,AMS,NYC,18h 20m ,1 stop ,"1,072 NIS ",22/03/2023
Air France,AMS,NYC,15h 50m ,1 stop ,"1,703 NIS ",22/03/2023
Air France,AMS,NYC,16h 05m ,1 stop ,"1,703 NIS ",22/03/2023
Air France,AMS,NYC,14h 00m ,1 stop ,"1,705 NIS ",22/03/2023
Delta,AMS,NYC,19h 36m ,2 stops ,"1,065 NIS ",22/03/2023
Delta,AMS,NYC,18h 28m ,2 stops ,"1,093 NIS ",22/03/2023
Delta,AMS,NYC,18h 53m ,2 stops ,"1,441 NIS ",22/03/2023
LOT,AMS,NYC,14h 10m ,1 stop ,"1,970 NIS ",22/03/2023
Air France,AMS,NYC,14h 45m ,1 stop ,"2,139 NIS ",22/03/2023
Finnair,AMS,NYC,13h 10m ,1 stop ,"2,286 NIS ",22/03/2023
Finnair,AMS,NYC,17h 05m ,2 stops ,"3,009 NIS ",22/03/2023
KLM,AMS,NYC,14h 30m ,1 stop ,"6,133 NIS ",22/03/2023
KLM,AMS,NYC,18h 10m ,1 stop ,"6,133 NIS ",22/03/2023
Air France,AMS,NYC,17h 15m ,2 stops ,"6,199 NIS ",22/03/2023
KLM,AMS,NYC,16h 30m ,2 stops ,"6,248 NIS ",22/03/2023
KLM,AMS,NYC,17h 00m ,2 stops ,"6,248 NIS ",22/03/2023
KLM,AMS,NYC,17h 45m ,2 stops ,"6,250 NIS ",22/03/2023
KLM,AMS,NYC,17h 45m ,2 stops ,"6,250 NIS ",22/03/2023
KLM,AMS,NYC,18h 05m ,2 stops ,"6,250 NIS ",22/03/2023
KLM,AMS,NYC,18h 05m ,2 stops ,"6,250 NIS ",22/03/2023
Air France,AMS,NYC,16h 45m ,2 stops ,"6,304 NIS ",22/03/2023
Air France,AMS,NYC,19h 35m ,2 stops ,"6,304 NIS ",22/03/2023
"Aeroflot, KLM",AMS,NYC,15h 40m ,1 stop ,"6,500 NIS ",22/03/2023
"Aeroflot, KLM",AMS,NYC,18h 20m ,1 stop ,"6,500 NIS ",22/03/2023
Multiple Airlines,AMS,NYC,17h 50m ,2 stops ,"10,308 NIS ",22/03/2023
Multiple Airlines,AMS,NYC,18h 35m ,2 stops ,"10,322 NIS ",22/03/2023
"Air France, Air Canada",AMS,NYC,18h 09m ,2 stops ,"23,142 NIS ",22/03/2023
Multiple Airlines,AMS,NYC,19h 14m ,2 stops ,"23,940 NIS ",22/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,994 NIS ,23/03/2023
Aeroflot,AMS,NYC,10h 15m ,nonstop ,929 NIS ,23/03/2023
Delta,AMS,NYC,15h 40m ,1 stop ,"1,072 NIS ",23/03/2023
Delta,AMS,NYC,18h 20m ,1 stop ,"1,072 NIS ",23/03/2023
Air France,AMS,NYC,16h 05m ,1 stop ,"1,703 NIS ",23/03/2023
Air France,AMS,NYC,14h 00m ,1 stop ,"1,705 NIS ",23/03/2023
Delta,AMS,NYC,18h 28m ,2 stops ,"1,093 NIS ",23/03/2023
LOT,AMS,NYC,14h 10m ,1 stop ,"1,970 NIS ",23/03/2023
