Airline,Source,Destination,Duration,Total stops,Price,Date
Air France,NYC,LUX,20h 10m ,1 stop ,"3,750 NIS ",04/04/2023
LOT,NYC,LUX,14h 10m ,1 stop ,"4,476 NIS ",04/04/2023
"SWISS, Aeroflot",NYC,LUX,19h 05m ,2 stops ,"1,543 NIS ",04/04/2023
"SWISS, Aeroflot",NYC,LUX,20h 10m ,2 stops ,"1,543 NIS ",04/04/2023
Delta,NYC,LUX,19h 00m ,2 stops ,"1,818 NIS ",04/04/2023
Delta,NYC,LUX,18h 35m ,2 stops ,"1,836 NIS ",04/04/2023
"American Airlines, Finnair",NYC,LUX,18h 24m ,2 stops ,"1,952 NIS ",04/04/2023
"American Airlines, Finnair",NYC,LUX,18h 40m ,2 stops ,"1,952 NIS ",04/04/2023
"American Airlines, Finnair",NYC,LUX,19h 40m ,2 stops ,"1,952 NIS ",04/04/2023
"American Airlines, Finnair",NYC,LUX,20h 17m ,2 stops ,"1,952 NIS ",04/04/2023
"Iberia, Air Serbia",NYC,LUX,20h 20m ,3 stops ,"2,556 NIS ",04/04/2023
Delta,NYC,LUX,17h 05m ,2 stops ,"2,585 NIS ",04/04/2023
Delta,NYC,LUX,17h 20m ,2 stops ,"2,585 NIS ",04/04/2023
Delta,NYC,LUX,17h 35m ,2 stops ,"2,585 NIS ",04/04/2023
Delta,NYC,LUX,18h 35m ,2 stops ,"2,585 NIS ",04/04/2023
Delta,NYC,LUX,19h 05m ,2 stops ,"2,585 NIS ",04/04/2023
"Turkish Airlines, Aeroflot",NYC,LUX,20h 05m ,2 stops ,"2,876 NIS ",04/04/2023
"Finnair, KLM",NYC,LUX,17h 40m ,2 stops ,"2,907 NIS ",04/04/2023
"Finnair, Air France",NYC,LUX,16h 55m ,2 stops ,"3,096 NIS ",04/04/2023
Finnair,NYC,LUX,19h 10m ,2 stops ,"3,188 NIS ",04/04/2023
Finnair,NYC,LUX,19h 20m ,2 stops ,"3,188 NIS ",04/04/2023
Finnair,NYC,LUX,18h 55m ,2 stops ,"3,218 NIS ",04/04/2023
Finnair,NYC,LUX,15h 15m ,2 stops ,"3,230 NIS ",04/04/2023
Finnair,NYC,LUX,15h 25m ,2 stops ,"3,230 NIS ",04/04/2023
Finnair,NYC,LUX,15h 55m ,2 stops ,"3,230 NIS ",04/04/2023
Finnair,NYC,LUX,16h 45m ,2 stops ,"3,230 NIS ",04/04/2023
Finnair,NYC,LUX,17h 15m ,2 stops ,"3,230 NIS ",04/04/2023
Finnair,NYC,LUX,17h 40m ,2 stops ,"3,230 NIS ",04/04/2023
Finnair,NYC,LUX,19h 50m ,2 stops ,"3,237 NIS ",04/04/2023
Finnair,NYC,LUX,20h 40m ,2 stops ,"3,237 NIS ",04/04/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,255 NIS ",04/04/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,255 NIS ",04/04/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"3,502 NIS ",04/04/2023
Delta,NYC,LUX,18h 54m ,2 stops ,"3,502 NIS ",04/04/2023
Delta,NYC,LUX,18h 01m ,2 stops ,"3,766 NIS ",04/04/2023
Delta,NYC,LUX,17h 20m ,2 stops ,"4,871 NIS ",04/04/2023
Delta,NYC,LUX,18h 40m ,2 stops ,"4,871 NIS ",04/04/2023
Delta,NYC,LUX,18h 40m ,2 stops ,"4,871 NIS ",04/04/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"4,871 NIS ",04/04/2023
Delta,NYC,LUX,17h 00m ,2 stops ,"5,695 NIS ",04/04/2023
Delta,NYC,LUX,18h 15m ,2 stops ,"5,695 NIS ",04/04/2023
Qatar Airways,NYC,LUX,18h 45m ,1 stop ,"7,278 NIS ",04/04/2023
"SWISS, LOT",NYC,LUX,15h 20m ,2 stops ,"11,548 NIS ",04/04/2023
"SWISS, Aeroflot",NYC,LUX,17h 30m ,2 stops ,"11,575 NIS ",04/04/2023
"Lufthansa, LOT",NYC,LUX,15h 15m ,2 stops ,"11,603 NIS ",04/04/2023
"United Airlines, airBaltic",NYC,LUX,18h 50m ,2 stops ,"11,632 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,19h 25m ,2 stops ,"11,632 NIS ",04/04/2023
"United Airlines, Aeroflot",NYC,LUX,20h 35m ,1 stop ,"11,859 NIS ",04/04/2023
"United Airlines, Aeroflot",NYC,LUX,16h 55m ,1 stop ,"11,867 NIS ",04/04/2023
"United Airlines, Aeroflot",NYC,LUX,17h 30m ,1 stop ,"11,867 NIS ",04/04/2023
"United Airlines, Aeroflot",NYC,LUX,20h 50m ,1 stop ,"11,867 NIS ",04/04/2023
"United Airlines, Aeroflot",NYC,LUX,15h 10m ,1 stop ,"11,914 NIS ",04/04/2023
"United Airlines, Aeroflot",NYC,LUX,19h 10m ,1 stop ,"11,934 NIS ",04/04/2023
"United Airlines, Aeroflot",NYC,LUX,18h 10m ,1 stop ,"11,962 NIS ",04/04/2023
"United Airlines, Aeroflot",NYC,LUX,19h 10m ,1 stop ,"11,962 NIS ",04/04/2023
"United Airlines, Aeroflot",NYC,LUX,20h 15m ,2 stops ,"11,962 NIS ",04/04/2023
"United Airlines, Aeroflot",NYC,LUX,20h 27m ,2 stops ,"11,962 NIS ",04/04/2023
"United Airlines, Aeroflot",NYC,LUX,20h 46m ,2 stops ,"11,962 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,16h 55m ,2 stops ,"12,015 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,16h 55m ,2 stops ,"12,015 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,17h 55m ,2 stops ,"12,015 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,17h 55m ,2 stops ,"12,015 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,17h 55m ,2 stops ,"12,015 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,16h 30m ,2 stops ,"12,061 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,17h 30m ,2 stops ,"12,061 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,17h 30m ,2 stops ,"12,061 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,18h 20m ,2 stops ,"12,061 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,16h 00m ,2 stops ,"12,069 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,16h 15m ,2 stops ,"12,069 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,16h 20m ,2 stops ,"12,069 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,17h 00m ,2 stops ,"12,069 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,17h 00m ,2 stops ,"12,069 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,17h 50m ,2 stops ,"12,069 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,16h 50m ,2 stops ,"12,078 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,17h 50m ,2 stops ,"12,078 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,16h 55m ,2 stops ,"12,136 NIS ",04/04/2023
"United Airlines, Aeroflot",NYC,LUX,20h 25m ,1 stop ,"12,390 NIS ",04/04/2023
"United Airlines, Aeroflot",NYC,LUX,16h 00m ,1 stop ,"12,400 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,14h 40m ,2 stops ,"18,888 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,16h 40m ,2 stops ,"20,990 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,16h 40m ,2 stops ,"21,100 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,14h 40m ,2 stops ,"21,111 NIS ",04/04/2023
Multiple Airlines,NYC,LUX,14h 40m ,2 stops ,"21,111 NIS ",04/04/2023
"Lufthansa, Aeroflot",NYC,LUX,15h 05m ,1 stop ,"22,530 NIS ",04/04/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"40,265 NIS ",04/04/2023
Aeroflot,NYC,LUX,9h 00m ,nonstop ,"1,282 NIS ",05/04/2023
Aeroflot,NYC,LUX,9h 00m ,nonstop ,"1,190 NIS ",05/04/2023
Delta,NYC,LUX,11h 30m ,1 stop ,"1,652 NIS ",05/04/2023
Delta,NYC,LUX,14h 25m ,1 stop ,"1,652 NIS ",05/04/2023
Delta,NYC,LUX,13h 30m ,1 stop ,"1,802 NIS ",05/04/2023
Delta,NYC,LUX,12h 50m ,1 stop ,"1,819 NIS ",05/04/2023
Delta,NYC,LUX,13h 50m ,1 stop ,"1,819 NIS ",05/04/2023
Delta,NYC,LUX,14h 50m ,1 stop ,"1,819 NIS ",05/04/2023
"American Airlines, Finnair",NYC,LUX,12h 20m ,1 stop ,"1,935 NIS ",05/04/2023
LOT,NYC,LUX,13h 30m ,1 stop ,"2,262 NIS ",05/04/2023
KLM,NYC,LUX,11h 30m ,1 stop ,"2,576 NIS ",05/04/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"1,414 NIS ",05/04/2023
Delta,NYC,LUX,19h 10m ,2 stops ,"1,431 NIS ",05/04/2023
Delta,NYC,LUX,19h 30m ,2 stops ,"1,669 NIS ",05/04/2023
Delta,NYC,LUX,16h 10m ,2 stops ,"1,686 NIS ",05/04/2023
Delta,NYC,LUX,16h 15m ,2 stops ,"1,686 NIS ",05/04/2023
Delta,NYC,LUX,18h 05m ,2 stops ,"1,686 NIS ",05/04/2023
Delta,NYC,LUX,18h 25m ,2 stops ,"1,686 NIS ",05/04/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"1,818 NIS ",05/04/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"1,836 NIS ",05/04/2023
"Singapore Airlines, Aeroflot",NYC,LUX,15h 05m ,1 stop ,"2,531 NIS ",05/04/2023
KLM,NYC,LUX,13h 30m ,1 stop ,"2,576 NIS ",05/04/2023
KLM,NYC,LUX,14h 25m ,1 stop ,"2,576 NIS ",05/04/2023
KLM,NYC,LUX,20h 25m ,1 stop ,"2,576 NIS ",05/04/2023
Air France,NYC,LUX,17h 20m ,1 stop ,"2,584 NIS ",05/04/2023
Air France,NYC,LUX,20h 40m ,1 stop ,"2,584 NIS ",05/04/2023
"Finnair, Aeroflot",NYC,LUX,15h 15m ,1 stop ,"2,681 NIS ",05/04/2023
"Emirates, Aeroflot",NYC,LUX,16h 00m ,1 stop ,"2,707 NIS ",05/04/2023
Air France,NYC,LUX,15h 50m ,1 stop ,"2,767 NIS ",05/04/2023
Air France,NYC,LUX,19h 10m ,1 stop ,"2,767 NIS ",05/04/2023
Air France,NYC,LUX,18h 10m ,1 stop ,"2,769 NIS ",05/04/2023
"Finnair, Aeroflot",NYC,LUX,12h 15m ,1 stop ,"2,834 NIS ",05/04/2023
KLM,NYC,LUX,17h 00m ,1 stop ,"2,844 NIS ",05/04/2023
"Air Serbia, Aeroflot",NYC,LUX,14h 05m ,1 stop ,"2,881 NIS ",05/04/2023
KLM,NYC,LUX,19h 55m ,1 stop ,"2,912 NIS ",05/04/2023
Air France,NYC,LUX,19h 40m ,1 stop ,"2,935 NIS ",05/04/2023
"KLM, Aeroflot",NYC,LUX,12h 50m ,1 stop ,"3,056 NIS ",05/04/2023
"KLM, Aeroflot",NYC,LUX,15h 45m ,1 stop ,"3,056 NIS ",05/04/2023
LOT,NYC,LUX,13h 35m ,1 stop ,"3,307 NIS ",05/04/2023
Air France,NYC,LUX,20h 10m ,1 stop ,"3,750 NIS ",05/04/2023
KLM,NYC,LUX,19h 00m ,1 stop ,"3,827 NIS ",05/04/2023
Delta,NYC,LUX,19h 30m ,2 stops ,"1,818 NIS ",05/04/2023
"American Airlines, Finnair",NYC,LUX,18h 24m ,2 stops ,"1,952 NIS ",05/04/2023
"American Airlines, Finnair",NYC,LUX,18h 40m ,2 stops ,"1,952 NIS ",05/04/2023
"American Airlines, Finnair",NYC,LUX,19h 40m ,2 stops ,"1,952 NIS ",05/04/2023
"American Airlines, Finnair",NYC,LUX,20h 17m ,2 stops ,"1,952 NIS ",05/04/2023
"American Airlines, Finnair",NYC,LUX,18h 41m ,2 stops ,"2,120 NIS ",05/04/2023
"American Airlines, Finnair",NYC,LUX,18h 43m ,2 stops ,"2,120 NIS ",05/04/2023
"American Airlines, Finnair",NYC,LUX,19h 41m ,2 stops ,"2,120 NIS ",05/04/2023
"American Airlines, Finnair",NYC,LUX,19h 45m ,2 stops ,"2,120 NIS ",05/04/2023
"American Airlines, Finnair",NYC,LUX,20h 41m ,2 stops ,"2,120 NIS ",05/04/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"2,585 NIS ",05/04/2023
Delta,NYC,LUX,18h 05m ,2 stops ,"2,585 NIS ",05/04/2023
"Finnair, Nordwind Airlines",NYC,LUX,17h 40m ,3 stops ,"2,624 NIS ",05/04/2023
Multiple Airlines,NYC,LUX,19h 55m ,3 stops ,"2,666 NIS ",05/04/2023
"French Bee, Air France",NYC,LUX,15h 45m ,1 stop ,"2,671 NIS ",05/04/2023
"Finnair, Aeroflot",NYC,LUX,18h 00m ,3 stops ,"2,689 NIS ",05/04/2023
Finnair,NYC,LUX,15h 35m ,2 stops ,"2,707 NIS ",05/04/2023
Delta,NYC,LUX,17h 35m ,2 stops ,"2,866 NIS ",05/04/2023
Delta,NYC,LUX,18h 50m ,2 stops ,"2,866 NIS ",05/04/2023
Delta,NYC,LUX,19h 00m ,2 stops ,"2,866 NIS ",05/04/2023
Finnair,NYC,LUX,18h 55m ,2 stops ,"3,218 NIS ",05/04/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,256 NIS ",05/04/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,256 NIS ",05/04/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,256 NIS ",05/04/2023
Delta,NYC,LUX,18h 55m ,2 stops ,"3,783 NIS ",05/04/2023
Delta,NYC,LUX,19h 09m ,2 stops ,"3,783 NIS ",05/04/2023
Delta,NYC,LUX,19h 25m ,2 stops ,"3,783 NIS ",05/04/2023
KLM,NYC,LUX,16h 30m ,2 stops ,"4,171 NIS ",05/04/2023
Finnair,NYC,LUX,15h 15m ,2 stops ,"4,451 NIS ",05/04/2023
Finnair,NYC,LUX,15h 25m ,2 stops ,"4,451 NIS ",05/04/2023
Finnair,NYC,LUX,15h 55m ,2 stops ,"4,451 NIS ",05/04/2023
Finnair,NYC,LUX,16h 50m ,2 stops ,"4,451 NIS ",05/04/2023
Finnair,NYC,LUX,17h 15m ,2 stops ,"4,451 NIS ",05/04/2023
Finnair,NYC,LUX,17h 40m ,2 stops ,"4,451 NIS ",05/04/2023
Delta,NYC,LUX,18h 01m ,2 stops ,"4,871 NIS ",05/04/2023
Delta,NYC,LUX,18h 40m ,2 stops ,"4,871 NIS ",05/04/2023
Delta,NYC,LUX,17h 00m ,2 stops ,"5,695 NIS ",05/04/2023
Delta,NYC,LUX,19h 25m ,2 stops ,"6,461 NIS ",05/04/2023
"United Airlines, Aeroflot",NYC,LUX,16h 25m ,1 stop ,"11,859 NIS ",05/04/2023
"United Airlines, Aeroflot",NYC,LUX,17h 05m ,1 stop ,"11,867 NIS ",05/04/2023
"United Airlines, Aeroflot",NYC,LUX,20h 10m ,1 stop ,"11,884 NIS ",05/04/2023
Multiple Airlines,NYC,LUX,16h 05m ,2 stops ,"11,936 NIS ",05/04/2023
Multiple Airlines,NYC,LUX,15h 40m ,2 stops ,"11,948 NIS ",05/04/2023
Multiple Airlines,NYC,LUX,16h 25m ,2 stops ,"11,948 NIS ",05/04/2023
Multiple Airlines,NYC,LUX,16h 25m ,2 stops ,"11,948 NIS ",05/04/2023
Multiple Airlines,NYC,LUX,17h 00m ,2 stops ,"12,003 NIS ",05/04/2023
Multiple Airlines,NYC,LUX,15h 40m ,2 stops ,"12,069 NIS ",05/04/2023
Multiple Airlines,NYC,LUX,16h 25m ,2 stops ,"12,069 NIS ",05/04/2023
Multiple Airlines,NYC,LUX,17h 10m ,2 stops ,"12,086 NIS ",05/04/2023
"British Airways, Qatar Airways",NYC,LUX,29h 55m ,2 stops ,"12,594 NIS ",05/04/2023
Multiple Airlines,NYC,LUX,20h 10m ,2 stops ,"21,069 NIS ",05/04/2023
Multiple Airlines,NYC,LUX,16h 00m ,2 stops ,"21,092 NIS ",05/04/2023
Multiple Airlines,NYC,LUX,16h 00m ,2 stops ,"21,092 NIS ",05/04/2023
Multiple Airlines,NYC,LUX,20h 10m ,2 stops ,"21,092 NIS ",05/04/2023
Multiple Airlines,NYC,LUX,14h 40m ,2 stops ,"21,111 NIS ",05/04/2023
Aeroflot,NYC,LUX,9h 00m ,nonstop ,"1,191 NIS ",06/04/2023
Aeroflot,NYC,LUX,9h 00m ,nonstop ,"1,191 NIS ",06/04/2023
Delta,NYC,LUX,11h 30m ,1 stop ,"1,397 NIS ",06/04/2023
Delta,NYC,LUX,12h 35m ,1 stop ,"1,414 NIS ",06/04/2023
Delta,NYC,LUX,13h 35m ,1 stop ,"1,414 NIS ",06/04/2023
Delta,NYC,LUX,13h 30m ,1 stop ,"1,652 NIS ",06/04/2023
"American Airlines, Finnair",NYC,LUX,12h 20m ,1 stop ,"1,935 NIS ",06/04/2023
"Lufthansa, Aeroflot",NYC,LUX,13h 35m ,1 stop ,"2,145 NIS ",06/04/2023
KLM,NYC,LUX,11h 30m ,1 stop ,"2,576 NIS ",06/04/2023
KLM,NYC,LUX,13h 30m ,1 stop ,"2,576 NIS ",06/04/2023
Air France,NYC,LUX,12h 35m ,1 stop ,"2,593 NIS ",06/04/2023
Air France,NYC,LUX,13h 35m ,1 stop ,"2,618 NIS ",06/04/2023
Air France,NYC,LUX,14h 05m ,1 stop ,"2,769 NIS ",06/04/2023
LOT,NYC,LUX,13h 35m ,1 stop ,"2,966 NIS ",06/04/2023
"KLM, Aeroflot",NYC,LUX,12h 50m ,1 stop ,"3,059 NIS ",06/04/2023
LOT,NYC,LUX,13h 30m ,1 stop ,"3,304 NIS ",06/04/2023
"KLM, Aeroflot",NYC,LUX,14h 20m ,1 stop ,"3,888 NIS ",06/04/2023
Qatar Airways,NYC,LUX,18h 45m ,1 stop ,"7,099 NIS ",06/04/2023
"LOT, Aeroflot",NYC,LUX,13h 30m ,1 stop ,"7,788 NIS ",06/04/2023
"LOT, Aeroflot",NYC,LUX,13h 35m ,1 stop ,"7,788 NIS ",06/04/2023
Delta,NYC,LUX,19h 00m ,2 stops ,"1,414 NIS ",06/04/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"1,414 NIS ",06/04/2023
Delta,NYC,LUX,16h 00m ,2 stops ,"1,431 NIS ",06/04/2023
Delta,NYC,LUX,17h 20m ,2 stops ,"1,431 NIS ",06/04/2023
Delta,NYC,LUX,18h 55m ,2 stops ,"1,431 NIS ",06/04/2023
Delta,NYC,LUX,19h 20m ,2 stops ,"1,431 NIS ",06/04/2023
Delta,NYC,LUX,17h 00m ,2 stops ,"1,669 NIS ",06/04/2023
Delta,NYC,LUX,17h 00m ,2 stops ,"1,669 NIS ",06/04/2023
Delta,NYC,LUX,18h 01m ,2 stops ,"1,669 NIS ",06/04/2023
Delta,NYC,LUX,18h 01m ,2 stops ,"1,669 NIS ",06/04/2023
Delta,NYC,LUX,15h 55m ,2 stops ,"1,836 NIS ",06/04/2023
"Vueling, Aeroflot",NYC,LUX,14h 50m ,1 stop ,"1,987 NIS ",06/04/2023
"Lufthansa, Finnair",NYC,LUX,15h 20m ,2 stops ,"2,048 NIS ",06/04/2023
"JetBlue, Aeroflot",NYC,LUX,17h 35m ,1 stop ,"2,068 NIS ",06/04/2023
KLM,NYC,LUX,13h 30m ,1 stop ,"2,576 NIS ",06/04/2023
KLM,NYC,LUX,14h 25m ,1 stop ,"2,576 NIS ",06/04/2023
KLM,NYC,LUX,20h 25m ,1 stop ,"2,576 NIS ",06/04/2023
Air France,NYC,LUX,14h 35m ,1 stop ,"2,586 NIS ",06/04/2023
Air France,NYC,LUX,20h 40m ,1 stop ,"2,586 NIS ",06/04/2023
Air France,NYC,LUX,12h 35m ,1 stop ,"2,593 NIS ",06/04/2023
Air France,NYC,LUX,19h 40m ,1 stop ,"2,593 NIS ",06/04/2023
Air France,NYC,LUX,13h 35m ,1 stop ,"2,618 NIS ",06/04/2023
Air France,NYC,LUX,14h 05m ,1 stop ,"2,769 NIS ",06/04/2023
Air France,NYC,LUX,15h 05m ,1 stop ,"2,769 NIS ",06/04/2023
Air France,NYC,LUX,16h 05m ,1 stop ,"2,769 NIS ",06/04/2023
Air France,NYC,LUX,17h 05m ,1 stop ,"2,769 NIS ",06/04/2023
Air France,NYC,LUX,18h 05m ,1 stop ,"2,769 NIS ",06/04/2023
Air France,NYC,LUX,19h 05m ,1 stop ,"2,769 NIS ",06/04/2023
LOT,NYC,LUX,13h 35m ,1 stop ,"2,966 NIS ",06/04/2023
"KLM, Aeroflot",NYC,LUX,12h 50m ,1 stop ,"3,059 NIS ",06/04/2023
"KLM, Aeroflot",NYC,LUX,15h 45m ,1 stop ,"3,059 NIS ",06/04/2023
"KLM, Aeroflot",NYC,LUX,14h 20m ,1 stop ,"3,888 NIS ",06/04/2023
"Egypt Air, Aeroflot",NYC,LUX,19h 15m ,1 stop ,"3,915 NIS ",06/04/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"1,669 NIS ",06/04/2023
Delta,NYC,LUX,19h 30m ,2 stops ,"1,669 NIS ",06/04/2023
Delta,NYC,LUX,18h 35m ,2 stops ,"1,686 NIS ",06/04/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"1,818 NIS ",06/04/2023
Delta,NYC,LUX,17h 05m ,2 stops ,"1,836 NIS ",06/04/2023
Delta,NYC,LUX,17h 20m ,2 stops ,"1,836 NIS ",06/04/2023
Delta,NYC,LUX,17h 35m ,2 stops ,"1,836 NIS ",06/04/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"1,836 NIS ",06/04/2023
Delta,NYC,LUX,18h 54m ,2 stops ,"1,836 NIS ",06/04/2023
Delta,NYC,LUX,19h 05m ,2 stops ,"1,836 NIS ",06/04/2023
"American Airlines, Finnair",NYC,LUX,18h 24m ,2 stops ,"1,952 NIS ",06/04/2023
"American Airlines, Finnair",NYC,LUX,18h 40m ,2 stops ,"1,952 NIS ",06/04/2023
"American Airlines, Finnair",NYC,LUX,19h 40m ,2 stops ,"1,952 NIS ",06/04/2023
"American Airlines, Finnair",NYC,LUX,20h 17m ,2 stops ,"1,952 NIS ",06/04/2023
"Virgin Atlantic, KLM",NYC,LUX,19h 55m ,2 stops ,"2,122 NIS ",06/04/2023
"Virgin Atlantic, KLM",NYC,LUX,19h 55m ,2 stops ,"2,122 NIS ",06/04/2023
"Virgin Atlantic, KLM",NYC,LUX,19h 55m ,2 stops ,"2,128 NIS ",06/04/2023
Multiple Airlines,NYC,LUX,18h 35m ,2 stops ,"2,155 NIS ",06/04/2023
"Air France, KLM",NYC,LUX,18h 55m ,2 stops ,"2,220 NIS ",06/04/2023
Air France,NYC,LUX,18h 10m ,2 stops ,"2,419 NIS ",06/04/2023
"Lufthansa, LOT",NYC,LUX,16h 50m ,2 stops ,"2,526 NIS ",06/04/2023
Delta,NYC,LUX,16h 45m ,2 stops ,"2,585 NIS ",06/04/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"2,585 NIS ",06/04/2023
Delta,NYC,LUX,18h 10m ,2 stops ,"2,585 NIS ",06/04/2023
"Finnair, KLM",NYC,LUX,17h 40m ,2 stops ,"2,751 NIS ",06/04/2023
Delta,NYC,LUX,18h 40m ,2 stops ,"2,848 NIS ",06/04/2023
Delta,NYC,LUX,17h 50m ,2 stops ,"2,866 NIS ",06/04/2023
Delta,NYC,LUX,18h 35m ,2 stops ,"2,866 NIS ",06/04/2023
Delta,NYC,LUX,18h 54m ,2 stops ,"2,866 NIS ",06/04/2023
Finnair,NYC,LUX,18h 55m ,2 stops ,"3,218 NIS ",06/04/2023
Finnair,NYC,LUX,15h 15m ,2 stops ,"3,230 NIS ",06/04/2023
Finnair,NYC,LUX,15h 25m ,2 stops ,"3,230 NIS ",06/04/2023
Finnair,NYC,LUX,15h 55m ,2 stops ,"3,230 NIS ",06/04/2023
Finnair,NYC,LUX,16h 45m ,2 stops ,"3,230 NIS ",06/04/2023
Finnair,NYC,LUX,17h 15m ,2 stops ,"3,230 NIS ",06/04/2023
Finnair,NYC,LUX,17h 40m ,2 stops ,"3,230 NIS ",06/04/2023
KLM,NYC,LUX,15h 30m ,2 stops ,"3,258 NIS ",06/04/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,258 NIS ",06/04/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,258 NIS ",06/04/2023
KLM,NYC,LUX,18h 05m ,2 stops ,"3,258 NIS ",06/04/2023
Delta,NYC,LUX,17h 20m ,2 stops ,"3,783 NIS ",06/04/2023
Delta,NYC,LUX,17h 35m ,2 stops ,"3,783 NIS ",06/04/2023
Delta,NYC,LUX,18h 35m ,2 stops ,"3,783 NIS ",06/04/2023
"Finnair, Air France",NYC,LUX,16h 55m ,2 stops ,"4,114 NIS ",06/04/2023
Qatar Airways,NYC,LUX,18h 45m ,1 stop ,"7,099 NIS ",06/04/2023
"LOT, Aeroflot",NYC,LUX,15h 50m ,2 stops ,"7,539 NIS ",06/04/2023
"LOT, Aeroflot",NYC,LUX,15h 55m ,2 stops ,"7,539 NIS ",06/04/2023
"LOT, Aeroflot",NYC,LUX,16h 50m ,2 stops ,"7,539 NIS ",06/04/2023
"LOT, Aeroflot",NYC,LUX,16h 55m ,2 stops ,"7,539 NIS ",06/04/2023
"LOT, Aeroflot",NYC,LUX,17h 30m ,2 stops ,"7,539 NIS ",06/04/2023
"LOT, Aeroflot",NYC,LUX,17h 35m ,2 stops ,"7,539 NIS ",06/04/2023
"LOT, Aeroflot",NYC,LUX,18h 50m ,2 stops ,"7,539 NIS ",06/04/2023
"LOT, Aeroflot",NYC,LUX,18h 55m ,2 stops ,"7,539 NIS ",06/04/2023
"LOT, Aeroflot",NYC,LUX,20h 10m ,2 stops ,"7,539 NIS ",06/04/2023
"LOT, Aeroflot",NYC,LUX,13h 30m ,1 stop ,"7,788 NIS ",06/04/2023
"LOT, Aeroflot",NYC,LUX,13h 35m ,1 stop ,"7,788 NIS ",06/04/2023
Multiple Airlines,NYC,LUX,17h 20m ,2 stops ,"11,927 NIS ",06/04/2023
Multiple Airlines,NYC,LUX,16h 05m ,2 stops ,"11,936 NIS ",06/04/2023
Multiple Airlines,NYC,LUX,15h 40m ,2 stops ,"11,948 NIS ",06/04/2023
"Lufthansa, Aeroflot",NYC,LUX,15h 05m ,1 stop ,"22,544 NIS ",06/04/2023
Delta,NYC,LUX,19h 15m ,2 stops ,"39,722 NIS ",06/04/2023
Aeroflot,NYC,LUX,9h 00m ,nonstop ,"1,197 NIS ",07/04/2023
Delta,NYC,LUX,11h 30m ,1 stop ,"1,397 NIS ",07/04/2023
Delta,NYC,LUX,12h 50m ,1 stop ,"1,414 NIS ",07/04/2023
Delta,NYC,LUX,13h 30m ,1 stop ,"1,397 NIS ",07/04/2023
Delta,NYC,LUX,13h 50m ,1 stop ,"1,669 NIS ",07/04/2023
"American Airlines, Finnair",NYC,LUX,12h 20m ,1 stop ,"1,935 NIS ",07/04/2023
KLM,NYC,LUX,11h 30m ,1 stop ,"2,358 NIS ",07/04/2023
KLM,NYC,LUX,13h 30m ,1 stop ,"2,358 NIS ",07/04/2023
Air France,NYC,LUX,14h 05m ,1 stop ,"2,563 NIS ",07/04/2023
"KLM, Aeroflot",NYC,LUX,12h 50m ,1 stop ,"2,851 NIS ",07/04/2023
LOT,NYC,LUX,13h 35m ,1 stop ,"2,966 NIS ",07/04/2023
"British Airways, Qatar Airways",NYC,LUX,24h 35m ,2 stops ,"12,395 NIS ",07/04/2023
