Airline,Source,Destination,Duration,Total stops,Price,Date
KLM,TLV,MEX,16h 15m ,1 stop ,641 NIS ,07/03/2023
KLM,TLV,MEX,7h 25m ,1 stop ,643 NIS ,07/03/2023
KLM,TLV,MEX,8h 15m ,1 stop ,643 NIS ,07/03/2023
KLM,TLV,MEX,10h 10m ,1 stop ,643 NIS ,07/03/2023
KLM,TLV,MEX,11h 45m ,1 stop ,643 NIS ,07/03/2023
KLM,TLV,MEX,14h 20m ,1 stop ,643 NIS ,07/03/2023
KLM,TLV,MEX,15h 55m ,1 stop ,643 NIS ,07/03/2023
KLM,TLV,MEX,6h 05m ,1 stop ,726 NIS ,07/03/2023
LOT,TLV,MEX,9h 00m ,1 stop ,"1,014 NIS ",07/03/2023
LOT,TLV,MEX,13h 10m ,1 stop ,"1,014 NIS ",07/03/2023
"Pobeda, Finnair",TLV,MEX,9h 55m ,2 stops ,609 NIS ,07/03/2023
"Aeroflot, Air Serbia",TLV,MEX,10h 55m ,2 stops ,704 NIS ,07/03/2023
Aeroflot,TLV,MEX,7h 20m ,1 stop ,"1,279 NIS ",07/03/2023
Aeroflot,TLV,MEX,7h 30m ,1 stop ,"1,279 NIS ",07/03/2023
Aeroflot,TLV,MEX,8h 15m ,1 stop ,"1,279 NIS ",07/03/2023
Aeroflot,TLV,MEX,9h 15m ,1 stop ,"1,280 NIS ",07/03/2023
Aeroflot,TLV,MEX,10h 25m ,1 stop ,"1,280 NIS ",07/03/2023
Aeroflot,TLV,MEX,11h 05m ,1 stop ,"1,280 NIS ",07/03/2023
Aeroflot,TLV,MEX,12h 20m ,1 stop ,"1,280 NIS ",07/03/2023
Aeroflot,TLV,MEX,12h 50m ,1 stop ,"1,280 NIS ",07/03/2023
KLM,TLV,MEX,16h 10m ,2 stops ,"4,954 NIS ",07/03/2023
Qatar Airways,TLV,MEX,14h 25m ,1 stop ,"5,651 NIS ",07/03/2023
"LOT, KLM",TLV,MEX,15h 40m ,2 stops ,"6,439 NIS ",07/03/2023
"KLM, Brussels Airlines",TLV,MEX,15h 45m ,2 stops ,"6,588 NIS ",07/03/2023
"Aeroflot, KLM",TLV,MEX,5h 50m ,1 stop ,"12,541 NIS ",07/03/2023
"Aeroflot, KLM",TLV,MEX,7h 25m ,1 stop ,"12,541 NIS ",07/03/2023
"Aeroflot, KLM",TLV,MEX,8h 15m ,1 stop ,"12,541 NIS ",07/03/2023
Air Serbia,TLV,MEX,25h 20m ,1 stop ,504 NIS ,08/03/2023
Air France,TLV,MEX,4h 10m ,nonstop ,618 NIS ,08/03/2023
Air Serbia,TLV,MEX,25h 20m ,1 stop ,430 NIS ,08/03/2023
Air France,TLV,MEX,4h 20m ,nonstop ,618 NIS ,08/03/2023
Air France,TLV,MEX,4h 05m ,nonstop ,"1,054 NIS ",08/03/2023
Air France,TLV,MEX,4h 10m ,nonstop ,"1,054 NIS ",08/03/2023
Finnair,TLV,MEX,6h 35m ,1 stop ,437 NIS ,08/03/2023
Finnair,TLV,MEX,10h 50m ,1 stop ,437 NIS ,08/03/2023
Finnair,TLV,MEX,14h 45m ,1 stop ,437 NIS ,08/03/2023
LOT,TLV,MEX,6h 35m ,1 stop ,574 NIS ,08/03/2023
LOT,TLV,MEX,10h 45m ,1 stop ,574 NIS ,08/03/2023
LOT,TLV,MEX,14h 40m ,1 stop ,574 NIS ,08/03/2023
KLM,TLV,MEX,5h 50m ,1 stop ,641 NIS ,08/03/2023
KLM,TLV,MEX,6h 05m ,1 stop ,641 NIS ,08/03/2023
KLM,TLV,MEX,7h 25m ,1 stop ,641 NIS ,08/03/2023
KLM,TLV,MEX,8h 15m ,1 stop ,641 NIS ,08/03/2023
KLM,TLV,MEX,10h 10m ,1 stop ,641 NIS ,08/03/2023
"Nordwind Airlines, Wizz Air",TLV,MEX,14h 10m ,1 stop ,513 NIS ,08/03/2023
KLM,TLV,MEX,11h 45m ,1 stop ,641 NIS ,08/03/2023
KLM,TLV,MEX,14h 20m ,1 stop ,641 NIS ,08/03/2023
KLM,TLV,MEX,15h 55m ,1 stop ,641 NIS ,08/03/2023
"KLM, Air France",TLV,MEX,16h 15m ,1 stop ,699 NIS ,08/03/2023
"KLM, Air France",TLV,MEX,17h 40m ,1 stop ,699 NIS ,08/03/2023
"Pobeda, Finnair",TLV,MEX,9h 55m ,2 stops ,609 NIS ,08/03/2023
"Aeroflot, Finnair",TLV,MEX,7h 45m ,2 stops ,641 NIS ,08/03/2023
"Aeroflot, Finnair",TLV,MEX,8h 20m ,2 stops ,641 NIS ,08/03/2023
"Aeroflot, Finnair",TLV,MEX,12h 00m ,2 stops ,641 NIS ,08/03/2023
"Aeroflot, Finnair",TLV,MEX,12h 35m ,2 stops ,641 NIS ,08/03/2023
Multiple Airlines,TLV,MEX,12h 00m ,2 stops ,660 NIS ,08/03/2023
Multiple Airlines,TLV,MEX,13h 20m ,2 stops ,660 NIS ,08/03/2023
"Aeroflot, Ryanair",TLV,MEX,11h 55m ,2 stops ,671 NIS ,08/03/2023
"Aeroflot, Finnair",TLV,MEX,9h 55m ,2 stops ,694 NIS ,08/03/2023
"Aeroflot, Finnair",TLV,MEX,14h 30m ,2 stops ,694 NIS ,08/03/2023
"Finnair, Vueling",TLV,MEX,10h 55m ,2 stops ,711 NIS ,08/03/2023
Multiple Airlines,TLV,MEX,10h 00m ,2 stops ,716 NIS ,08/03/2023
Multiple Airlines,TLV,MEX,15h 05m ,3 stops ,665 NIS ,08/03/2023
Multiple Airlines,TLV,MEX,15h 40m ,3 stops ,665 NIS ,08/03/2023
"Finnair, Vueling",TLV,MEX,11h 00m ,2 stops ,700 NIS ,08/03/2023
Multiple Airlines,TLV,MEX,15h 20m ,3 stops ,798 NIS ,08/03/2023
"KLM, Ryanair",TLV,MEX,16h 05m ,3 stops ,837 NIS ,08/03/2023
KLM,TLV,MEX,16h 10m ,2 stops ,"4,954 NIS ",08/03/2023
Qatar Airways,TLV,MEX,14h 25m ,1 stop ,"5,651 NIS ",08/03/2023
"Aeroflot, KLM",TLV,MEX,7h 55m ,1 stop ,"12,499 NIS ",08/03/2023
"Aeroflot, KLM",TLV,MEX,5h 50m ,1 stop ,"12,541 NIS ",08/03/2023
"Aeroflot, KLM",TLV,MEX,7h 25m ,1 stop ,"12,541 NIS ",08/03/2023
"Aeroflot, KLM",TLV,MEX,8h 15m ,1 stop ,"12,541 NIS ",08/03/2023
Air France,TLV,MEX,4h 10m ,nonstop ,618 NIS ,09/03/2023
Multiple Airlines,TLV,MEX,28h 15m ,2 stops ,370 NIS ,09/03/2023
Air France,TLV,MEX,4h 10m ,nonstop ,"1,054 NIS ",09/03/2023
Aeroflot,TLV,MEX,4h 10m ,nonstop ,"1,110 NIS ",09/03/2023
Finnair,TLV,MEX,7h 50m ,1 stop ,395 NIS ,09/03/2023
Finnair,TLV,MEX,11h 40m ,1 stop ,395 NIS ,09/03/2023
Finnair,TLV,MEX,6h 35m ,1 stop ,435 NIS ,09/03/2023
Finnair,TLV,MEX,10h 50m ,1 stop ,435 NIS ,09/03/2023
Finnair,TLV,MEX,15h 55m ,1 stop ,395 NIS ,09/03/2023
Finnair,TLV,MEX,14h 45m ,1 stop ,435 NIS ,09/03/2023
airBaltic,TLV,MEX,13h 25m ,1 stop ,483 NIS ,09/03/2023
Air Serbia,TLV,MEX,6h 45m ,1 stop ,516 NIS ,09/03/2023
LOT,TLV,MEX,6h 35m ,1 stop ,574 NIS ,09/03/2023
LOT,TLV,MEX,10h 45m ,1 stop ,574 NIS ,09/03/2023
KLM,TLV,MEX,5h 50m ,1 stop ,641 NIS ,09/03/2023
KLM,TLV,MEX,6h 05m ,1 stop ,641 NIS ,09/03/2023
KLM,TLV,MEX,7h 25m ,1 stop ,641 NIS ,09/03/2023
LOT,TLV,MEX,14h 40m ,1 stop ,574 NIS ,09/03/2023
KLM,TLV,MEX,8h 15m ,1 stop ,641 NIS ,09/03/2023
KLM,TLV,MEX,10h 10m ,1 stop ,641 NIS ,09/03/2023
KLM,TLV,MEX,11h 45m ,1 stop ,641 NIS ,09/03/2023
KLM,TLV,MEX,14h 20m ,1 stop ,641 NIS ,09/03/2023
KLM,TLV,MEX,15h 55m ,1 stop ,641 NIS ,09/03/2023
KLM,TLV,MEX,16h 15m ,1 stop ,641 NIS ,09/03/2023
"Finnair, Ryanair",TLV,MEX,10h 10m ,2 stops ,567 NIS ,09/03/2023
"Pobeda, Finnair",TLV,MEX,9h 55m ,2 stops ,609 NIS ,09/03/2023
"Aeroflot, Finnair",TLV,MEX,9h 55m ,2 stops ,641 NIS ,09/03/2023
"Aeroflot, Finnair",TLV,MEX,12h 00m ,2 stops ,641 NIS ,09/03/2023
"Aeroflot, Finnair",TLV,MEX,12h 35m ,2 stops ,641 NIS ,09/03/2023
"Aeroflot, Ryanair",TLV,MEX,9h 30m ,2 stops ,817 NIS ,09/03/2023
"Aeroflot, Vueling",TLV,MEX,10h 50m ,2 stops ,927 NIS ,09/03/2023
Multiple Airlines,TLV,MEX,16h 05m ,2 stops ,533 NIS ,09/03/2023
Multiple Airlines,TLV,MEX,14h 30m ,3 stops ,645 NIS ,09/03/2023
Multiple Airlines,TLV,MEX,13h 00m ,3 stops ,665 NIS ,09/03/2023
"Finnair, Ryanair",TLV,MEX,14h 50m ,3 stops ,676 NIS ,09/03/2023
"Finnair, Ryanair",TLV,MEX,13h 25m ,3 stops ,715 NIS ,09/03/2023
Multiple Airlines,TLV,MEX,15h 35m ,3 stops ,780 NIS ,09/03/2023
Multiple Airlines,TLV,MEX,16h 10m ,3 stops ,780 NIS ,09/03/2023
Multiple Airlines,TLV,MEX,13h 05m ,2 stops ,"1,010 NIS ",09/03/2023
KLM,TLV,MEX,16h 10m ,2 stops ,"4,954 NIS ",09/03/2023
Qatar Airways,TLV,MEX,14h 25m ,1 stop ,"5,651 NIS ",09/03/2023
"KLM, Brussels Airlines",TLV,MEX,15h 45m ,2 stops ,"6,588 NIS ",09/03/2023
"Czech Airlines, Lufthansa",TLV,MEX,8h 10m ,2 stops ,"9,068 NIS ",09/03/2023
"LOT, Air France",TLV,MEX,13h 55m ,1 stop ,"11,827 NIS ",09/03/2023
"Aeroflot, KLM",TLV,MEX,5h 50m ,1 stop ,"12,541 NIS ",09/03/2023
"Aeroflot, KLM",TLV,MEX,7h 25m ,1 stop ,"12,541 NIS ",09/03/2023
"Aeroflot, KLM",TLV,MEX,8h 15m ,1 stop ,"12,541 NIS ",09/03/2023
Air Serbia,TLV,MEX,14h 20m ,1 stop ,504 NIS ,10/03/2023
Air France,TLV,MEX,4h 20m ,nonstop ,591 NIS ,10/03/2023
Finnair,TLV,MEX,9h 35m ,1 stop ,395 NIS ,10/03/2023
Air France,TLV,MEX,4h 10m ,nonstop ,743 NIS ,10/03/2023
Air France,TLV,MEX,4h 10m ,nonstop ,"1,054 NIS ",10/03/2023
Finnair,TLV,MEX,6h 35m ,1 stop ,437 NIS ,10/03/2023
Finnair,TLV,MEX,13h 50m ,1 stop ,395 NIS ,10/03/2023
Air Serbia,TLV,MEX,14h 20m ,1 stop ,430 NIS ,10/03/2023
Finnair,TLV,MEX,10h 50m ,1 stop ,437 NIS ,10/03/2023
airBaltic,TLV,MEX,8h 55m ,1 stop ,483 NIS ,10/03/2023
LOT,TLV,MEX,6h 35m ,1 stop ,574 NIS ,10/03/2023
LOT,TLV,MEX,10h 45m ,1 stop ,574 NIS ,10/03/2023
KLM,TLV,MEX,6h 05m ,1 stop ,641 NIS ,10/03/2023
KLM,TLV,MEX,7h 25m ,1 stop ,641 NIS ,10/03/2023
KLM,TLV,MEX,8h 15m ,1 stop ,641 NIS ,10/03/2023
KLM,TLV,MEX,5h 50m ,1 stop ,730 NIS ,10/03/2023
Air France,TLV,MEX,4h 10m ,nonstop ,618 NIS ,11/03/2023
Finnair,TLV,MEX,6h 35m ,1 stop ,437 NIS ,11/03/2023
Air France,TLV,MEX,4h 05m ,nonstop ,"1,054 NIS ",11/03/2023
Air France,TLV,MEX,4h 10m ,nonstop ,"1,054 NIS ",11/03/2023
Finnair,TLV,MEX,10h 50m ,1 stop ,437 NIS ,11/03/2023
Air Serbia,TLV,MEX,6h 45m ,1 stop ,516 NIS ,11/03/2023
LOT,TLV,MEX,6h 35m ,1 stop ,574 NIS ,11/03/2023
KLM,TLV,MEX,5h 50m ,1 stop ,641 NIS ,11/03/2023
KLM,TLV,MEX,6h 05m ,1 stop ,641 NIS ,11/03/2023
KLM,TLV,MEX,7h 25m ,1 stop ,641 NIS ,11/03/2023
Finnair,TLV,MEX,14h 45m ,1 stop ,437 NIS ,11/03/2023
LOT,TLV,MEX,10h 45m ,1 stop ,574 NIS ,11/03/2023
KLM,TLV,MEX,8h 15m ,1 stop ,641 NIS ,11/03/2023
KLM,TLV,MEX,10h 10m ,1 stop ,641 NIS ,11/03/2023
KLM,TLV,MEX,11h 45m ,1 stop ,641 NIS ,11/03/2023
"Aeroflot, Ryanair",TLV,MEX,6h 35m ,1 stop ,645 NIS ,11/03/2023
"Aeroflot, Transavia France",TLV,MEX,6h 40m ,1 stop ,691 NIS ,11/03/2023
Aeroflot,TLV,MEX,6h 40m ,1 stop ,745 NIS ,11/03/2023
Aeroflot,TLV,MEX,7h 10m ,1 stop ,869 NIS ,11/03/2023
LOT,TLV,MEX,5h 35m ,1 stop ,"1,014 NIS ",11/03/2023
Multiple Airlines,TLV,MEX,9h 55m ,2 stops ,491 NIS ,11/03/2023
Multiple Airlines,TLV,MEX,10h 50m ,2 stops ,491 NIS ,11/03/2023
Multiple Airlines,TLV,MEX,12h 50m ,2 stops ,491 NIS ,11/03/2023
Multiple Airlines,TLV,MEX,10h 10m ,2 stops ,546 NIS ,11/03/2023
LOT,TLV,MEX,14h 40m ,1 stop ,574 NIS ,11/03/2023
"Aeroflot, Finnair",TLV,MEX,12h 00m ,2 stops ,629 NIS ,11/03/2023
"Aeroflot, Finnair",TLV,MEX,12h 35m ,2 stops ,629 NIS ,11/03/2023
Multiple Airlines,TLV,MEX,12h 45m ,2 stops ,630 NIS ,11/03/2023
"Aeroflot, Finnair",TLV,MEX,7h 45m ,2 stops ,641 NIS ,11/03/2023
"Aeroflot, Finnair",TLV,MEX,8h 20m ,2 stops ,641 NIS ,11/03/2023
KLM,TLV,MEX,14h 20m ,1 stop ,641 NIS ,11/03/2023
KLM,TLV,MEX,15h 55m ,1 stop ,641 NIS ,11/03/2023
"Nordwind Airlines, Lufthansa",TLV,MEX,11h 20m ,2 stops ,658 NIS ,11/03/2023
Bulgaria Air,TLV,MEX,14h 25m ,1 stop ,"1,007 NIS ",11/03/2023
LOT,TLV,MEX,9h 45m ,1 stop ,"1,014 NIS ",11/03/2023
Aeroflot,TLV,MEX,11h 50m ,1 stop ,"1,229 NIS ",11/03/2023
Aeroflot,TLV,MEX,12h 55m ,1 stop ,"1,229 NIS ",11/03/2023
KLM,TLV,MEX,6h 20m ,1 stop ,"1,261 NIS ",11/03/2023
KLM,TLV,MEX,7h 55m ,1 stop ,"1,261 NIS ",11/03/2023
Aeroflot,TLV,MEX,7h 20m ,1 stop ,"1,279 NIS ",11/03/2023
Aeroflot,TLV,MEX,7h 30m ,1 stop ,"1,279 NIS ",11/03/2023
Aeroflot,TLV,MEX,8h 15m ,1 stop ,"1,279 NIS ",11/03/2023
Aeroflot,TLV,MEX,9h 15m ,1 stop ,"1,279 NIS ",11/03/2023
Aeroflot,TLV,MEX,10h 25m ,1 stop ,"1,279 NIS ",11/03/2023
Aeroflot,TLV,MEX,11h 05m ,1 stop ,"1,279 NIS ",11/03/2023
Aeroflot,TLV,MEX,12h 20m ,1 stop ,"1,279 NIS ",11/03/2023
Aeroflot,TLV,MEX,12h 50m ,1 stop ,"1,279 NIS ",11/03/2023
"Nordwind Airlines, Lufthansa",TLV,MEX,12h 20m ,2 stops ,658 NIS ,11/03/2023
Multiple Airlines,TLV,MEX,15h 05m ,3 stops ,717 NIS ,11/03/2023
Multiple Airlines,TLV,MEX,15h 40m ,3 stops ,717 NIS ,11/03/2023
Multiple Airlines,TLV,MEX,10h 50m ,3 stops ,743 NIS ,11/03/2023
Qatar Airways,TLV,MEX,14h 25m ,1 stop ,"5,798 NIS ",11/03/2023
"KLM, Brussels Airlines",TLV,MEX,15h 45m ,2 stops ,"6,588 NIS ",11/03/2023
"Aeroflot, KLM",TLV,MEX,5h 50m ,1 stop ,"12,541 NIS ",11/03/2023
Air Serbia,TLV,MEX,7h 00m ,1 stop ,504 NIS ,12/03/2023
Air France,TLV,MEX,4h 10m ,nonstop ,618 NIS ,12/03/2023
Finnair,TLV,MEX,16h 20m ,1 stop ,395 NIS ,12/03/2023
Air France,TLV,MEX,4h 20m ,nonstop ,743 NIS ,12/03/2023
Aeroflot,TLV,MEX,4h 00m ,nonstop ,"1,055 NIS ",12/03/2023
Air Serbia,TLV,MEX,7h 00m ,1 stop ,430 NIS ,12/03/2023
Finnair,TLV,MEX,6h 35m ,1 stop ,437 NIS ,12/03/2023
Aeroflot,TLV,MEX,4h 10m ,nonstop ,"1,245 NIS ",12/03/2023
Finnair,TLV,MEX,10h 50m ,1 stop ,437 NIS ,12/03/2023
Air Serbia,TLV,MEX,9h 40m ,1 stop ,516 NIS ,12/03/2023
LOT,TLV,MEX,6h 35m ,1 stop ,574 NIS ,12/03/2023
KLM,TLV,MEX,5h 50m ,1 stop ,641 NIS ,12/03/2023
KLM,TLV,MEX,6h 05m ,1 stop ,641 NIS ,12/03/2023
Finnair,TLV,MEX,14h 45m ,1 stop ,437 NIS ,12/03/2023
LOT,TLV,MEX,10h 45m ,1 stop ,574 NIS ,12/03/2023
LOT,TLV,MEX,14h 40m ,1 stop ,574 NIS ,12/03/2023
KLM,TLV,MEX,7h 25m ,1 stop ,641 NIS ,12/03/2023
KLM,TLV,MEX,10h 10m ,1 stop ,641 NIS ,12/03/2023
KLM,TLV,MEX,11h 45m ,1 stop ,641 NIS ,12/03/2023
KLM,TLV,MEX,14h 20m ,1 stop ,641 NIS ,12/03/2023
KLM,TLV,MEX,8h 15m ,1 stop ,730 NIS ,12/03/2023
"Aeroflot, Air France",TLV,MEX,7h 30m ,1 stop ,797 NIS ,12/03/2023
KLM,TLV,MEX,15h 55m ,1 stop ,641 NIS ,12/03/2023
"KLM, Air France",TLV,MEX,16h 15m ,1 stop ,654 NIS ,12/03/2023
"KLM, Air France",TLV,MEX,17h 40m ,1 stop ,699 NIS ,12/03/2023
"Aeroflot, HiSky",TLV,MEX,13h 50m ,1 stop ,759 NIS ,12/03/2023
Aeroflot,TLV,MEX,13h 55m ,1 stop ,759 NIS ,12/03/2023
Aeroflot,TLV,MEX,14h 30m ,1 stop ,759 NIS ,12/03/2023
Bulgaria Air,TLV,MEX,14h 25m ,1 stop ,810 NIS ,12/03/2023
"Aeroflot, Air France",TLV,MEX,8h 15m ,1 stop ,990 NIS ,12/03/2023
LOT,TLV,MEX,5h 35m ,1 stop ,"1,014 NIS ",12/03/2023
LOT,TLV,MEX,9h 45m ,1 stop ,"1,014 NIS ",12/03/2023
"Aeroflot, Finnair",TLV,MEX,7h 45m ,2 stops ,629 NIS ,12/03/2023
"Aeroflot, Finnair",TLV,MEX,8h 20m ,2 stops ,629 NIS ,12/03/2023
"Aeroflot, Finnair",TLV,MEX,9h 55m ,2 stops ,629 NIS ,12/03/2023
"Aeroflot, Pegasus Airlines",TLV,MEX,15h 20m ,2 stops ,750 NIS ,12/03/2023
"Finnair, Ryanair",TLV,MEX,10h 55m ,2 stops ,751 NIS ,12/03/2023
"Aeroflot, Air Serbia",TLV,MEX,12h 00m ,2 stops ,760 NIS ,12/03/2023
"Aeroflot, Air France",TLV,MEX,15h 45m ,1 stop ,"1,141 NIS ",12/03/2023
Aeroflot,TLV,MEX,15h 00m ,1 stop ,"1,230 NIS ",12/03/2023
"Aeroflot, Ryanair",TLV,MEX,15h 00m ,3 stops ,683 NIS ,12/03/2023
Multiple Airlines,TLV,MEX,13h 00m ,3 stops ,717 NIS ,12/03/2023
Multiple Airlines,TLV,MEX,14h 55m ,3 stops ,736 NIS ,12/03/2023
Multiple Airlines,TLV,MEX,15h 20m ,3 stops ,799 NIS ,12/03/2023
Multiple Airlines,TLV,MEX,13h 30m ,3 stops ,883 NIS ,12/03/2023
Air Algerie,TLV,MEX,10h 50m ,1 stop ,"2,752 NIS ",12/03/2023
Air Algerie,TLV,MEX,11h 55m ,1 stop ,"2,752 NIS ",12/03/2023
Qatar Airways,TLV,MEX,14h 25m ,1 stop ,"5,714 NIS ",12/03/2023
"KLM, Brussels Airlines",TLV,MEX,15h 45m ,2 stops ,"6,588 NIS ",12/03/2023
"Aeroflot, KLM",TLV,MEX,5h 50m ,1 stop ,"12,541 NIS ",12/03/2023
"Aeroflot, KLM",TLV,MEX,7h 25m ,1 stop ,"12,541 NIS ",12/03/2023
"Aeroflot, KLM",TLV,MEX,8h 15m ,1 stop ,"12,541 NIS ",12/03/2023
Air France,TLV,MEX,4h 10m ,nonstop ,618 NIS ,13/03/2023
Finnair,TLV,MEX,11h 40m ,1 stop ,395 NIS ,13/03/2023
Aeroflot,TLV,MEX,4h 00m ,nonstop ,"1,055 NIS ",13/03/2023
Finnair,TLV,MEX,6h 35m ,1 stop ,480 NIS ,13/03/2023
Air Serbia,TLV,MEX,6h 45m ,1 stop ,516 NIS ,13/03/2023
LOT,TLV,MEX,6h 35m ,1 stop ,574 NIS ,13/03/2023
Finnair,TLV,MEX,14h 45m ,1 stop ,435 NIS ,13/03/2023
Finnair,TLV,MEX,10h 50m ,1 stop ,480 NIS ,13/03/2023
airBaltic,TLV,MEX,13h 25m ,1 stop ,483 NIS ,13/03/2023
LOT,TLV,MEX,10h 45m ,1 stop ,574 NIS ,13/03/2023
Finnair,TLV,MEX,7h 50m ,1 stop ,596 NIS ,13/03/2023
KLM,TLV,MEX,5h 50m ,1 stop ,641 NIS ,13/03/2023
KLM,TLV,MEX,6h 05m ,1 stop ,641 NIS ,13/03/2023
KLM,TLV,MEX,7h 25m ,1 stop ,641 NIS ,13/03/2023
KLM,TLV,MEX,8h 15m ,1 stop ,641 NIS ,13/03/2023
KLM,TLV,MEX,10h 10m ,1 stop ,641 NIS ,13/03/2023
"Aeroflot, Transavia France",TLV,MEX,8h 05m ,1 stop ,646 NIS ,13/03/2023
Aeroflot,TLV,MEX,6h 40m ,1 stop ,724 NIS ,13/03/2023
Aeroflot,TLV,MEX,7h 10m ,1 stop ,724 NIS ,13/03/2023
Finnair,TLV,MEX,15h 55m ,1 stop ,470 NIS ,13/03/2023
LOT,TLV,MEX,14h 40m ,1 stop ,574 NIS ,13/03/2023
KLM,TLV,MEX,11h 45m ,1 stop ,641 NIS ,13/03/2023
KLM,TLV,MEX,14h 20m ,1 stop ,641 NIS ,13/03/2023
KLM,TLV,MEX,15h 55m ,1 stop ,641 NIS ,13/03/2023
"Aeroflot, easyJet",TLV,MEX,7h 35m ,1 stop ,688 NIS ,13/03/2023
"Aeroflot, airBaltic",TLV,MEX,8h 15m ,1 stop ,696 NIS ,13/03/2023
LOT,TLV,MEX,9h 00m ,1 stop ,"1,014 NIS ",13/03/2023
"Finnair, Ryanair",TLV,MEX,10h 05m ,2 stops ,601 NIS ,13/03/2023
"Pobeda, Finnair",TLV,MEX,9h 55m ,2 stops ,609 NIS ,13/03/2023
"Aeroflot, Pegasus Airlines",TLV,MEX,15h 20m ,2 stops ,626 NIS ,13/03/2023
"Finnair, Transavia France",TLV,MEX,14h 45m ,2 stops ,637 NIS ,13/03/2023
"Aeroflot, Finnair",TLV,MEX,7h 45m ,2 stops ,641 NIS ,13/03/2023
"Aeroflot, Finnair",TLV,MEX,8h 20m ,2 stops ,641 NIS ,13/03/2023
"Finnair, Vueling",TLV,MEX,10h 50m ,2 stops ,641 NIS ,13/03/2023
Multiple Airlines,TLV,MEX,12h 10m ,2 stops ,718 NIS ,13/03/2023
Bulgaria Air,TLV,MEX,15h 05m ,1 stop ,810 NIS ,13/03/2023
LOT,TLV,MEX,13h 10m ,1 stop ,"1,014 NIS ",13/03/2023
Aeroflot,TLV,MEX,11h 50m ,1 stop ,"1,230 NIS ",13/03/2023
Aeroflot,TLV,MEX,12h 55m ,1 stop ,"1,230 NIS ",13/03/2023
Aeroflot,TLV,MEX,7h 50m ,1 stop ,"1,411 NIS ",13/03/2023
Aeroflot,TLV,MEX,8h 45m ,1 stop ,"1,411 NIS ",13/03/2023
Aeroflot,TLV,MEX,9h 25m ,1 stop ,"1,411 NIS ",13/03/2023
Aeroflot,TLV,MEX,10h 35m ,1 stop ,"1,411 NIS ",13/03/2023
Aeroflot,TLV,MEX,10h 45m ,1 stop ,"1,411 NIS ",13/03/2023
Aeroflot,TLV,MEX,11h 30m ,1 stop ,"1,411 NIS ",13/03/2023
Aeroflot,TLV,MEX,12h 30m ,1 stop ,"1,411 NIS ",13/03/2023
Aeroflot,TLV,MEX,13h 40m ,1 stop ,"1,411 NIS ",13/03/2023
Aeroflot,TLV,MEX,14h 20m ,1 stop ,"1,411 NIS ",13/03/2023
Multiple Airlines,TLV,MEX,15h 15m ,3 stops ,702 NIS ,13/03/2023
"Aeroflot, Kenya Airways",TLV,MEX,12h 50m ,2 stops ,"5,611 NIS ",13/03/2023
Qatar Airways,TLV,MEX,14h 25m ,1 stop ,"5,651 NIS ",13/03/2023
"KLM, Brussels Airlines",TLV,MEX,15h 45m ,2 stops ,"6,588 NIS ",13/03/2023
Multiple Airlines,TLV,MEX,14h 55m ,2 stops ,"8,240 NIS ",13/03/2023
"Aeroflot, KLM",TLV,MEX,5h 50m ,1 stop ,"12,541 NIS ",13/03/2023
"Aeroflot, KLM",TLV,MEX,7h 25m ,1 stop ,"12,541 NIS ",13/03/2023
"Aeroflot, KLM",TLV,MEX,8h 15m ,1 stop ,"12,541 NIS ",13/03/2023
Air Serbia,TLV,MEX,15h 20m ,1 stop ,504 NIS ,14/03/2023
Air France,TLV,MEX,4h 10m ,nonstop ,599 NIS ,14/03/2023
Air Serbia,TLV,MEX,15h 20m ,1 stop ,430 NIS ,14/03/2023
Air France,TLV,MEX,4h 20m ,nonstop ,599 NIS ,14/03/2023
Aeroflot,TLV,MEX,4h 10m ,nonstop ,"1,055 NIS ",14/03/2023
Aeroflot,TLV,MEX,4h 10m ,nonstop ,"1,110 NIS ",14/03/2023
Finnair,TLV,MEX,6h 35m ,1 stop ,437 NIS ,14/03/2023
Finnair,TLV,MEX,10h 50m ,1 stop ,437 NIS ,14/03/2023
Finnair,TLV,MEX,14h 45m ,1 stop ,437 NIS ,14/03/2023
airBaltic,TLV,MEX,8h 55m ,1 stop ,483 NIS ,14/03/2023
LOT,TLV,MEX,6h 35m ,1 stop ,574 NIS ,14/03/2023
LOT,TLV,MEX,10h 45m ,1 stop ,574 NIS ,14/03/2023
KLM,TLV,MEX,5h 50m ,1 stop ,641 NIS ,14/03/2023
KLM,TLV,MEX,6h 05m ,1 stop ,641 NIS ,14/03/2023
KLM,TLV,MEX,7h 25m ,1 stop ,641 NIS ,14/03/2023
LOT,TLV,MEX,14h 40m ,1 stop ,574 NIS ,14/03/2023
KLM,TLV,MEX,8h 15m ,1 stop ,641 NIS ,14/03/2023
KLM,TLV,MEX,10h 10m ,1 stop ,641 NIS ,14/03/2023
KLM,TLV,MEX,14h 20m ,1 stop ,641 NIS ,14/03/2023
KLM,TLV,MEX,15h 55m ,1 stop ,641 NIS ,14/03/2023
KLM,TLV,MEX,16h 15m ,1 stop ,641 NIS ,14/03/2023
KLM,TLV,MEX,11h 45m ,1 stop ,644 NIS ,14/03/2023
"Aeroflot, Transavia France",TLV,MEX,7h 25m ,1 stop ,662 NIS ,14/03/2023
LOT,TLV,MEX,9h 00m ,1 stop ,"1,014 NIS ",14/03/2023
