Airline,Source,Destination,Duration,Total stops,Price,Date
"Ryanair, Aeroflot",YYZ,BKK,6h 50m ,1 stop ,910 NIS ,21/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 15m ,1 stop ,918 NIS ,21/03/2023
KLM,YYZ,BKK,5h 15m ,1 stop ,"1,198 NIS ",21/03/2023
KLM,YYZ,BKK,5h 30m ,1 stop ,"1,198 NIS ",21/03/2023
KLM,YYZ,BKK,5h 40m ,1 stop ,"1,198 NIS ",21/03/2023
KLM,YYZ,BKK,5h 55m ,1 stop ,"1,198 NIS ",21/03/2023
"Vueling, Aeroflot",YYZ,BKK,8h 05m ,1 stop ,"1,062 NIS ",21/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 00m ,1 stop ,"1,119 NIS ",21/03/2023
"Air France, Aeroflot",YYZ,BKK,7h 35m ,1 stop ,"1,136 NIS ",21/03/2023
"LOT, Aeroflot",YYZ,BKK,8h 20m ,1 stop ,"1,136 NIS ",21/03/2023
"Air France, Aeroflot",YYZ,BKK,8h 35m ,1 stop ,"1,136 NIS ",21/03/2023
"Air France, Aeroflot",YYZ,BKK,9h 10m ,1 stop ,"1,136 NIS ",21/03/2023
"easyJet, Aeroflot",YYZ,BKK,8h 00m ,1 stop ,"1,148 NIS ",21/03/2023
Bulgaria Air,YYZ,BKK,6h 55m ,1 stop ,"1,188 NIS ",21/03/2023
KLM,YYZ,BKK,6h 55m ,1 stop ,"1,198 NIS ",21/03/2023
KLM,YYZ,BKK,7h 00m ,1 stop ,"1,198 NIS ",21/03/2023
KLM,YYZ,BKK,7h 50m ,1 stop ,"1,198 NIS ",21/03/2023
KLM,YYZ,BKK,9h 25m ,1 stop ,"1,198 NIS ",21/03/2023
KLM,YYZ,BKK,12h 10m ,1 stop ,"1,198 NIS ",21/03/2023
KLM,YYZ,BKK,13h 35m ,1 stop ,"1,198 NIS ",21/03/2023
KLM,YYZ,BKK,14h 25m ,1 stop ,"1,198 NIS ",21/03/2023
"Finnair, Aeroflot",YYZ,BKK,8h 20m ,2 stops ,771 NIS ,21/03/2023
"Finnair, Aeroflot",YYZ,BKK,9h 25m ,2 stops ,771 NIS ,21/03/2023
"Ryanair, KLM",YYZ,BKK,9h 25m ,2 stops ,781 NIS ,21/03/2023
"Finnair, Pobeda",YYZ,BKK,8h 30m ,2 stops ,830 NIS ,21/03/2023
Aeroflot,YYZ,BKK,10h 05m ,1 stop ,"1,622 NIS ",21/03/2023
Aeroflot,YYZ,BKK,11h 10m ,1 stop ,"1,622 NIS ",21/03/2023
Aeroflot,YYZ,BKK,12h 10m ,1 stop ,"1,622 NIS ",21/03/2023
Aeroflot,YYZ,BKK,12h 50m ,1 stop ,"1,622 NIS ",21/03/2023
Aeroflot,YYZ,BKK,14h 10m ,1 stop ,"1,622 NIS ",21/03/2023
Qatar Airways,YYZ,BKK,14h 45m ,1 stop ,"5,955 NIS ",21/03/2023
Air Serbia,YYZ,BKK,6h 15m ,1 stop ,774 NIS ,22/03/2023
Aeroflot,YYZ,BKK,3h 45m ,nonstop ,"1,191 NIS ",22/03/2023
Finnair,YYZ,BKK,7h 20m ,1 stop ,589 NIS ,22/03/2023
Aeroflot,YYZ,BKK,4h 10m ,nonstop ,"1,191 NIS ",22/03/2023
Aeroflot,YYZ,BKK,3h 55m ,nonstop ,"1,275 NIS ",22/03/2023
Finnair,YYZ,BKK,10h 35m ,1 stop ,589 NIS ,22/03/2023
Air Serbia,YYZ,BKK,6h 15m ,1 stop ,628 NIS ,22/03/2023
LOT,YYZ,BKK,7h 30m ,1 stop ,808 NIS ,22/03/2023
LOT,YYZ,BKK,11h 10m ,1 stop ,808 NIS ,22/03/2023
"airBaltic, Aeroflot",YYZ,BKK,7h 25m ,1 stop ,822 NIS ,22/03/2023
"Ryanair, Aeroflot",YYZ,BKK,9h 05m ,1 stop ,926 NIS ,22/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 15m ,1 stop ,947 NIS ,22/03/2023
"easyJet, Aeroflot",YYZ,BKK,8h 55m ,1 stop ,"1,080 NIS ",22/03/2023
"easyJet, Aeroflot",YYZ,BKK,10h 05m ,1 stop ,"1,080 NIS ",22/03/2023
"Transavia France, Aeroflot",YYZ,BKK,8h 35m ,1 stop ,"1,094 NIS ",22/03/2023
"easyJet, Aeroflot",YYZ,BKK,6h 10m ,1 stop ,"1,143 NIS ",22/03/2023
"easyJet, Aeroflot",YYZ,BKK,8h 25m ,1 stop ,"1,143 NIS ",22/03/2023
"Vueling, Aeroflot",YYZ,BKK,8h 35m ,1 stop ,"1,167 NIS ",22/03/2023
KLM,YYZ,BKK,5h 15m ,1 stop ,"1,198 NIS ",22/03/2023
KLM,YYZ,BKK,5h 30m ,1 stop ,"1,198 NIS ",22/03/2023
KLM,YYZ,BKK,5h 40m ,1 stop ,"1,198 NIS ",22/03/2023
KLM,YYZ,BKK,5h 55m ,1 stop ,"1,198 NIS ",22/03/2023
KLM,YYZ,BKK,6h 55m ,1 stop ,"1,198 NIS ",22/03/2023
KLM,YYZ,BKK,7h 00m ,1 stop ,"1,198 NIS ",22/03/2023
KLM,YYZ,BKK,7h 50m ,1 stop ,"1,198 NIS ",22/03/2023
KLM,YYZ,BKK,9h 25m ,1 stop ,"1,198 NIS ",22/03/2023
KLM,YYZ,BKK,12h 10m ,1 stop ,"1,198 NIS ",22/03/2023
KLM,YYZ,BKK,13h 35m ,1 stop ,"1,198 NIS ",22/03/2023
KLM,YYZ,BKK,14h 25m ,1 stop ,"1,198 NIS ",22/03/2023
KLM,YYZ,BKK,14h 50m ,1 stop ,"1,198 NIS ",22/03/2023
"Finnair, Aeroflot",YYZ,BKK,8h 20m ,2 stops ,771 NIS ,22/03/2023
"Finnair, Aeroflot",YYZ,BKK,9h 25m ,2 stops ,771 NIS ,22/03/2023
"Finnair, Pobeda",YYZ,BKK,8h 30m ,2 stops ,789 NIS ,22/03/2023
"KLM, Aeroflot",YYZ,BKK,9h 10m ,2 stops ,"1,051 NIS ",22/03/2023
"KLM, Aeroflot",YYZ,BKK,10h 00m ,2 stops ,"1,051 NIS ",22/03/2023
Multiple Airlines,YYZ,BKK,7h 15m ,2 stops ,"4,296 NIS ",22/03/2023
"SWISS, Aeroflot",YYZ,BKK,9h 40m ,1 stop ,"5,854 NIS ",22/03/2023
Qatar Airways,YYZ,BKK,14h 45m ,1 stop ,"5,953 NIS ",22/03/2023
airBaltic,YYZ,BKK,13h 25m ,1 stop ,708 NIS ,23/03/2023
Aeroflot,YYZ,BKK,4h 10m ,nonstop ,"1,169 NIS ",23/03/2023
Multiple Airlines,YYZ,BKK,15h 15m ,2 stops ,420 NIS ,23/03/2023
Aeroflot,YYZ,BKK,3h 35m ,nonstop ,"1,222 NIS ",23/03/2023
Air France,YYZ,BKK,3h 35m ,nonstop ,"1,378 NIS ",23/03/2023
Aeroflot,YYZ,BKK,3h 45m ,nonstop ,"1,451 NIS ",23/03/2023
Finnair,YYZ,BKK,7h 20m ,1 stop ,589 NIS ,23/03/2023
Finnair,YYZ,BKK,10h 35m ,1 stop ,589 NIS ,23/03/2023
airBaltic,YYZ,BKK,13h 25m ,1 stop ,610 NIS ,23/03/2023
LOT,YYZ,BKK,7h 30m ,1 stop ,808 NIS ,23/03/2023
LOT,YYZ,BKK,11h 10m ,1 stop ,808 NIS ,23/03/2023
"Ryanair, Aeroflot",YYZ,BKK,8h 50m ,1 stop ,926 NIS ,23/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 15m ,1 stop ,935 NIS ,23/03/2023
Bulgaria Air,YYZ,BKK,6h 55m ,1 stop ,994 NIS ,23/03/2023
"Turkish Airlines, Nordwind Airlines",YYZ,BKK,8h 50m ,1 stop ,"1,012 NIS ",23/03/2023
"Air France, Aeroflot",YYZ,BKK,7h 05m ,1 stop ,"1,113 NIS ",23/03/2023
"easyJet, Aeroflot",YYZ,BKK,6h 10m ,1 stop ,"1,122 NIS ",23/03/2023
"easyJet, Aeroflot",YYZ,BKK,8h 25m ,1 stop ,"1,122 NIS ",23/03/2023
"Vueling, Aeroflot",YYZ,BKK,8h 35m ,1 stop ,"1,141 NIS ",23/03/2023
"Vueling, Aeroflot",YYZ,BKK,8h 05m ,1 stop ,"1,153 NIS ",23/03/2023
KLM,YYZ,BKK,5h 15m ,1 stop ,"1,198 NIS ",23/03/2023
KLM,YYZ,BKK,5h 30m ,1 stop ,"1,198 NIS ",23/03/2023
KLM,YYZ,BKK,5h 40m ,1 stop ,"1,198 NIS ",23/03/2023
KLM,YYZ,BKK,5h 55m ,1 stop ,"1,198 NIS ",23/03/2023
KLM,YYZ,BKK,6h 55m ,1 stop ,"1,198 NIS ",23/03/2023
KLM,YYZ,BKK,7h 00m ,1 stop ,"1,198 NIS ",23/03/2023
KLM,YYZ,BKK,7h 50m ,1 stop ,"1,198 NIS ",23/03/2023
KLM,YYZ,BKK,9h 25m ,1 stop ,"1,198 NIS ",23/03/2023
KLM,YYZ,BKK,12h 10m ,1 stop ,"1,198 NIS ",23/03/2023
KLM,YYZ,BKK,13h 35m ,1 stop ,"1,198 NIS ",23/03/2023
KLM,YYZ,BKK,14h 25m ,1 stop ,"1,198 NIS ",23/03/2023
"Finnair, Aeroflot",YYZ,BKK,8h 20m ,2 stops ,773 NIS ,23/03/2023
"Finnair, Aeroflot",YYZ,BKK,9h 25m ,2 stops ,773 NIS ,23/03/2023
"Finnair, Pobeda",YYZ,BKK,8h 30m ,2 stops ,868 NIS ,23/03/2023
"Lufthansa, Aeroflot",YYZ,BKK,8h 15m ,2 stops ,"1,051 NIS ",23/03/2023
airBaltic,YYZ,BKK,13h 15m ,2 stops ,"1,109 NIS ",23/03/2023
Qatar Airways,YYZ,BKK,12h 50m ,1 stop ,"5,955 NIS ",23/03/2023
Multiple Airlines,YYZ,BKK,7h 40m ,2 stops ,"6,010 NIS ",23/03/2023
Brussels Airlines,YYZ,BKK,28h 30m ,2 stops ,"12,303 NIS ",23/03/2023
Aeroflot,YYZ,BKK,4h 10m ,nonstop ,"1,191 NIS ",24/03/2023
Finnair,YYZ,BKK,7h 20m ,1 stop ,589 NIS ,24/03/2023
Air France,YYZ,BKK,3h 55m ,nonstop ,"1,397 NIS ",24/03/2023
Air Serbia,YYZ,BKK,6h 35m ,1 stop ,803 NIS ,24/03/2023
Finnair,YYZ,BKK,10h 35m ,1 stop ,589 NIS ,24/03/2023
"airBaltic, Aeroflot",YYZ,BKK,7h 25m ,1 stop ,821 NIS ,24/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 15m ,1 stop ,888 NIS ,24/03/2023
LOT,YYZ,BKK,7h 30m ,1 stop ,897 NIS ,24/03/2023
"Air France, Aeroflot",YYZ,BKK,7h 05m ,1 stop ,"1,101 NIS ",24/03/2023
"Air France, Aeroflot",YYZ,BKK,5h 40m ,1 stop ,"1,184 NIS ",24/03/2023
KLM,YYZ,BKK,5h 15m ,1 stop ,"1,198 NIS ",24/03/2023
KLM,YYZ,BKK,5h 30m ,1 stop ,"1,198 NIS ",24/03/2023
KLM,YYZ,BKK,5h 40m ,1 stop ,"1,198 NIS ",24/03/2023
KLM,YYZ,BKK,5h 55m ,1 stop ,"1,198 NIS ",24/03/2023
Finnair,YYZ,BKK,15h 45m ,1 stop ,589 NIS ,24/03/2023
LOT,YYZ,BKK,11h 10m ,1 stop ,808 NIS ,24/03/2023
LOT,YYZ,BKK,15h 45m ,1 stop ,808 NIS ,24/03/2023
Air Serbia,YYZ,BKK,14h 10m ,1 stop ,958 NIS ,24/03/2023
"Transavia France, Aeroflot",YYZ,BKK,8h 30m ,1 stop ,"1,068 NIS ",24/03/2023
"Air France, LOT",YYZ,BKK,8h 30m ,1 stop ,"1,115 NIS ",24/03/2023
"easyJet, Aeroflot",YYZ,BKK,8h 00m ,1 stop ,"1,122 NIS ",24/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 00m ,1 stop ,"1,124 NIS ",24/03/2023
"easyJet, Aeroflot",YYZ,BKK,6h 15m ,1 stop ,"1,128 NIS ",24/03/2023
"LOT, Aeroflot",YYZ,BKK,8h 20m ,1 stop ,"1,130 NIS ",24/03/2023
"Air France, Aeroflot",YYZ,BKK,10h 00m ,1 stop ,"1,148 NIS ",24/03/2023
"Turkish Airlines, Aeroflot",YYZ,BKK,9h 20m ,1 stop ,"1,188 NIS ",24/03/2023
KLM,YYZ,BKK,6h 55m ,1 stop ,"1,198 NIS ",24/03/2023
KLM,YYZ,BKK,7h 00m ,1 stop ,"1,198 NIS ",24/03/2023
KLM,YYZ,BKK,7h 50m ,1 stop ,"1,198 NIS ",24/03/2023
KLM,YYZ,BKK,9h 25m ,1 stop ,"1,198 NIS ",24/03/2023
Finnair,YYZ,BKK,5h 35m ,1 stop ,"1,249 NIS ",24/03/2023
"Finnair, Aeroflot",YYZ,BKK,8h 20m ,2 stops ,773 NIS ,24/03/2023
"Finnair, Aeroflot",YYZ,BKK,9h 25m ,2 stops ,773 NIS ,24/03/2023
"Finnair, Pobeda",YYZ,BKK,8h 30m ,2 stops ,789 NIS ,24/03/2023
"easyJet, Nordwind Airlines",YYZ,BKK,8h 50m ,2 stops ,872 NIS ,24/03/2023
Multiple Airlines,YYZ,BKK,7h 45m ,2 stops ,981 NIS ,24/03/2023
"Lufthansa, Aeroflot",YYZ,BKK,8h 50m ,2 stops ,"1,093 NIS ",24/03/2023
"Lufthansa, Aeroflot",YYZ,BKK,9h 15m ,2 stops ,"1,167 NIS ",24/03/2023
KLM,YYZ,BKK,12h 10m ,1 stop ,"1,198 NIS ",24/03/2023
KLM,YYZ,BKK,13h 35m ,1 stop ,"1,198 NIS ",24/03/2023
KLM,YYZ,BKK,14h 25m ,1 stop ,"1,198 NIS ",24/03/2023
KLM,YYZ,BKK,14h 50m ,1 stop ,"1,198 NIS ",24/03/2023
Aeroflot,YYZ,BKK,7h 35m ,1 stop ,"1,752 NIS ",24/03/2023
Aeroflot,YYZ,BKK,8h 35m ,1 stop ,"1,752 NIS ",24/03/2023
Aeroflot,YYZ,BKK,9h 10m ,1 stop ,"1,752 NIS ",24/03/2023
Aeroflot,YYZ,BKK,10h 05m ,1 stop ,"1,752 NIS ",24/03/2023
Aeroflot,YYZ,BKK,11h 10m ,1 stop ,"1,752 NIS ",24/03/2023
Aeroflot,YYZ,BKK,12h 10m ,1 stop ,"1,752 NIS ",24/03/2023
Aeroflot,YYZ,BKK,12h 50m ,1 stop ,"1,752 NIS ",24/03/2023
Aeroflot,YYZ,BKK,14h 10m ,1 stop ,"1,752 NIS ",24/03/2023
Aeroflot,YYZ,BKK,15h 30m ,1 stop ,"1,752 NIS ",24/03/2023
Qatar Airways,YYZ,BKK,14h 45m ,1 stop ,"5,953 NIS ",24/03/2023
Multiple Airlines,YYZ,BKK,15h 45m ,2 stops ,"7,186 NIS ",24/03/2023
Brussels Airlines,YYZ,BKK,26h 00m ,2 stops ,"12,303 NIS ",24/03/2023
Aeroflot,YYZ,BKK,3h 45m ,nonstop ,"1,169 NIS ",25/03/2023
Multiple Airlines,YYZ,BKK,14h 55m ,2 stops ,462 NIS ,25/03/2023
Aeroflot,YYZ,BKK,4h 10m ,nonstop ,"1,169 NIS ",25/03/2023
Aeroflot,YYZ,BKK,3h 45m ,nonstop ,"1,222 NIS ",25/03/2023
Aeroflot,YYZ,BKK,3h 55m ,nonstop ,"1,222 NIS ",25/03/2023
Finnair,YYZ,BKK,7h 20m ,1 stop ,589 NIS ,25/03/2023
Finnair,YYZ,BKK,10h 35m ,1 stop ,589 NIS ,25/03/2023
LOT,YYZ,BKK,7h 30m ,1 stop ,808 NIS ,25/03/2023
LOT,YYZ,BKK,11h 10m ,1 stop ,808 NIS ,25/03/2023
"easyJet, Aeroflot",YYZ,BKK,8h 55m ,1 stop ,880 NIS ,25/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 15m ,1 stop ,909 NIS ,25/03/2023
"Ryanair, Aeroflot",YYZ,BKK,9h 05m ,1 stop ,925 NIS ,25/03/2023
Air Serbia,YYZ,BKK,6h 00m ,1 stop ,958 NIS ,25/03/2023
Bulgaria Air,YYZ,BKK,7h 35m ,1 stop ,994 NIS ,25/03/2023
"Aeroflot, Nordwind Airlines",YYZ,BKK,7h 35m ,1 stop ,"1,026 NIS ",25/03/2023
Aeroflot,YYZ,BKK,6h 50m ,1 stop ,"1,037 NIS ",25/03/2023
Aeroflot,YYZ,BKK,7h 55m ,1 stop ,"1,037 NIS ",25/03/2023
Aeroflot,YYZ,BKK,9h 35m ,1 stop ,"1,037 NIS ",25/03/2023
Aeroflot,YYZ,BKK,5h 55m ,1 stop ,"1,044 NIS ",25/03/2023
"Air France, Aeroflot",YYZ,BKK,6h 15m ,1 stop ,"1,098 NIS ",25/03/2023
"Air France, Aeroflot",YYZ,BKK,6h 30m ,1 stop ,"1,119 NIS ",25/03/2023
"Air France, Aeroflot",YYZ,BKK,7h 35m ,1 stop ,"1,136 NIS ",25/03/2023
"Air France, Aeroflot",YYZ,BKK,7h 05m ,1 stop ,"1,153 NIS ",25/03/2023
KLM,YYZ,BKK,5h 15m ,1 stop ,"1,198 NIS ",25/03/2023
KLM,YYZ,BKK,5h 30m ,1 stop ,"1,198 NIS ",25/03/2023
Air Serbia,YYZ,BKK,14h 10m ,1 stop ,958 NIS ,25/03/2023
"Turkish Airlines, Nordwind Airlines",YYZ,BKK,8h 50m ,1 stop ,"1,062 NIS ",25/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 40m ,1 stop ,"1,077 NIS ",25/03/2023
"easyJet, Aeroflot",YYZ,BKK,10h 05m ,1 stop ,"1,077 NIS ",25/03/2023
"easyJet, Aeroflot",YYZ,BKK,8h 55m ,1 stop ,"1,082 NIS ",25/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 00m ,1 stop ,"1,089 NIS ",25/03/2023
"Vueling, Aeroflot",YYZ,BKK,9h 05m ,1 stop ,"1,115 NIS ",25/03/2023
"Transavia France, Aeroflot",YYZ,BKK,9h 50m ,1 stop ,"1,131 NIS ",25/03/2023
"Air France, Aeroflot",YYZ,BKK,8h 35m ,1 stop ,"1,136 NIS ",25/03/2023
"easyJet, Aeroflot",YYZ,BKK,8h 00m ,1 stop ,"1,153 NIS ",25/03/2023
KLM,YYZ,BKK,5h 40m ,1 stop ,"1,198 NIS ",25/03/2023
KLM,YYZ,BKK,5h 55m ,1 stop ,"1,198 NIS ",25/03/2023
KLM,YYZ,BKK,6h 55m ,1 stop ,"1,198 NIS ",25/03/2023
KLM,YYZ,BKK,7h 00m ,1 stop ,"1,198 NIS ",25/03/2023
KLM,YYZ,BKK,7h 50m ,1 stop ,"1,198 NIS ",25/03/2023
KLM,YYZ,BKK,9h 25m ,1 stop ,"1,198 NIS ",25/03/2023
KLM,YYZ,BKK,12h 10m ,1 stop ,"1,198 NIS ",25/03/2023
KLM,YYZ,BKK,13h 35m ,1 stop ,"1,198 NIS ",25/03/2023
KLM,YYZ,BKK,14h 25m ,1 stop ,"1,198 NIS ",25/03/2023
KLM,YYZ,BKK,14h 50m ,1 stop ,"1,198 NIS ",25/03/2023
LOT,YYZ,BKK,8h 05m ,1 stop ,"1,249 NIS ",25/03/2023
LOT,YYZ,BKK,11h 45m ,1 stop ,"1,249 NIS ",25/03/2023
"Finnair, Aeroflot",YYZ,BKK,8h 20m ,2 stops ,773 NIS ,25/03/2023
"Finnair, Aeroflot",YYZ,BKK,9h 25m ,2 stops ,773 NIS ,25/03/2023
"Finnair, Pobeda",YYZ,BKK,8h 30m ,2 stops ,868 NIS ,25/03/2023
"Wizz Air, LOT",YYZ,BKK,9h 20m ,2 stops ,924 NIS ,25/03/2023
Aeroflot,YYZ,BKK,8h 55m ,1 stop ,"1,572 NIS ",25/03/2023
Aeroflot,YYZ,BKK,10h 55m ,1 stop ,"1,572 NIS ",25/03/2023
Aeroflot,YYZ,BKK,12h 15m ,1 stop ,"1,572 NIS ",25/03/2023
Aeroflot,YYZ,BKK,13h 45m ,1 stop ,"1,572 NIS ",25/03/2023
Aeroflot,YYZ,BKK,15h 00m ,1 stop ,"1,572 NIS ",25/03/2023
Air Algerie,YYZ,BKK,12h 50m ,1 stop ,"2,791 NIS ",25/03/2023
Air Algerie,YYZ,BKK,9h 15m ,1 stop ,"2,802 NIS ",25/03/2023
Air Algerie,YYZ,BKK,11h 15m ,1 stop ,"2,802 NIS ",25/03/2023
Multiple Airlines,YYZ,BKK,7h 15m ,2 stops ,"4,296 NIS ",25/03/2023
"SWISS, Aeroflot",YYZ,BKK,6h 45m ,1 stop ,"5,854 NIS ",25/03/2023
Qatar Airways,YYZ,BKK,12h 50m ,1 stop ,"6,044 NIS ",25/03/2023
Multiple Airlines,YYZ,BKK,14h 40m ,2 stops ,"7,186 NIS ",25/03/2023
LOT,YYZ,BKK,11h 10m ,1 stop ,902 NIS ,26/03/2023
Aeroflot,YYZ,BKK,3h 50m ,nonstop ,"1,191 NIS ",26/03/2023
"easyJet, Nordwind Airlines",YYZ,BKK,7h 55m ,1 stop ,720 NIS ,26/03/2023
Aeroflot,YYZ,BKK,3h 35m ,nonstop ,"1,246 NIS ",26/03/2023
Air France,YYZ,BKK,3h 35m ,nonstop ,"1,394 NIS ",26/03/2023
Finnair,YYZ,BKK,7h 20m ,1 stop ,797 NIS ,26/03/2023
Finnair,YYZ,BKK,10h 35m ,1 stop ,797 NIS ,26/03/2023
Finnair,YYZ,BKK,7h 00m ,1 stop ,855 NIS ,26/03/2023
Finnair,YYZ,BKK,11h 15m ,1 stop ,855 NIS ,26/03/2023
Finnair,YYZ,BKK,14h 30m ,1 stop ,855 NIS ,26/03/2023
airBaltic,YYZ,BKK,9h 40m ,1 stop ,862 NIS ,26/03/2023
LOT,YYZ,BKK,11h 10m ,1 stop ,884 NIS ,26/03/2023
LOT,YYZ,BKK,7h 30m ,1 stop ,902 NIS ,26/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 15m ,1 stop ,947 NIS ,26/03/2023
Air Serbia,YYZ,BKK,12h 30m ,1 stop ,958 NIS ,26/03/2023
"Transavia France, Czech Airlines",YYZ,BKK,6h 20m ,1 stop ,979 NIS ,26/03/2023
"Air France, Nordwind Airlines",YYZ,BKK,6h 45m ,1 stop ,989 NIS ,26/03/2023
Bulgaria Air,YYZ,BKK,7h 35m ,1 stop ,994 NIS ,26/03/2023
"Air France, Aeroflot",YYZ,BKK,6h 30m ,1 stop ,"1,119 NIS ",26/03/2023
"Air France, Aeroflot",YYZ,BKK,7h 35m ,1 stop ,"1,136 NIS ",26/03/2023
"Air France, Aeroflot",YYZ,BKK,8h 35m ,1 stop ,"1,136 NIS ",26/03/2023
"Air France, Aeroflot",YYZ,BKK,9h 10m ,1 stop ,"1,136 NIS ",26/03/2023
KLM,YYZ,BKK,5h 15m ,1 stop ,"1,198 NIS ",26/03/2023
KLM,YYZ,BKK,5h 30m ,1 stop ,"1,198 NIS ",26/03/2023
KLM,YYZ,BKK,5h 40m ,1 stop ,"1,198 NIS ",26/03/2023
KLM,YYZ,BKK,5h 55m ,1 stop ,"1,198 NIS ",26/03/2023
"Vueling, Aeroflot",YYZ,BKK,8h 50m ,1 stop ,"1,079 NIS ",26/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 00m ,1 stop ,"1,109 NIS ",26/03/2023
"Turkish Airlines, Aeroflot",YYZ,BKK,9h 20m ,1 stop ,"1,176 NIS ",26/03/2023
"Transavia France, Aeroflot",YYZ,BKK,8h 50m ,1 stop ,"1,181 NIS ",26/03/2023
KLM,YYZ,BKK,6h 55m ,1 stop ,"1,198 NIS ",26/03/2023
KLM,YYZ,BKK,7h 50m ,1 stop ,"1,198 NIS ",26/03/2023
KLM,YYZ,BKK,9h 25m ,1 stop ,"1,198 NIS ",26/03/2023
KLM,YYZ,BKK,12h 10m ,1 stop ,"1,198 NIS ",26/03/2023
KLM,YYZ,BKK,13h 35m ,1 stop ,"1,198 NIS ",26/03/2023
KLM,YYZ,BKK,14h 25m ,1 stop ,"1,198 NIS ",26/03/2023
LOT,YYZ,BKK,8h 05m ,1 stop ,"1,249 NIS ",26/03/2023
LOT,YYZ,BKK,11h 45m ,1 stop ,"1,249 NIS ",26/03/2023
Aeroflot,YYZ,BKK,10h 05m ,1 stop ,"1,622 NIS ",26/03/2023
Aeroflot,YYZ,BKK,11h 10m ,1 stop ,"1,622 NIS ",26/03/2023
Aeroflot,YYZ,BKK,12h 10m ,1 stop ,"1,622 NIS ",26/03/2023
Aeroflot,YYZ,BKK,12h 50m ,1 stop ,"1,622 NIS ",26/03/2023
Aeroflot,YYZ,BKK,14h 10m ,1 stop ,"1,622 NIS ",26/03/2023
"Lufthansa, Nordwind Airlines",YYZ,BKK,9h 15m ,2 stops ,"1,014 NIS ",26/03/2023
"SWISS, Aeroflot",YYZ,BKK,6h 45m ,1 stop ,"5,850 NIS ",26/03/2023
Qatar Airways,YYZ,BKK,14h 45m ,1 stop ,"6,101 NIS ",26/03/2023
"SWISS, Aeroflot",YYZ,BKK,10h 35m ,2 stops ,"6,511 NIS ",26/03/2023
"SWISS, Aeroflot",YYZ,BKK,11h 55m ,2 stops ,"6,511 NIS ",26/03/2023
"SWISS, Aeroflot",YYZ,BKK,13h 25m ,2 stops ,"6,511 NIS ",26/03/2023
"SWISS, Aeroflot",YYZ,BKK,14h 40m ,2 stops ,"6,511 NIS ",26/03/2023
airBaltic,YYZ,BKK,13h 25m ,1 stop ,708 NIS ,27/03/2023
Aeroflot,YYZ,BKK,3h 50m ,nonstop ,"1,191 NIS ",27/03/2023
Multiple Airlines,YYZ,BKK,14h 40m ,2 stops ,443 NIS ,27/03/2023
Aeroflot,YYZ,BKK,3h 55m ,nonstop ,"1,275 NIS ",27/03/2023
Air France,YYZ,BKK,3h 45m ,nonstop ,"1,455 NIS ",27/03/2023
airBaltic,YYZ,BKK,13h 25m ,1 stop ,610 NIS ,27/03/2023
"Ryanair, Aeroflot",YYZ,BKK,6h 00m ,1 stop ,722 NIS ,27/03/2023
Finnair,YYZ,BKK,7h 20m ,1 stop ,797 NIS ,27/03/2023
Finnair,YYZ,BKK,10h 35m ,1 stop ,797 NIS ,27/03/2023
LOT,YYZ,BKK,7h 30m ,1 stop ,808 NIS ,27/03/2023
LOT,YYZ,BKK,11h 10m ,1 stop ,808 NIS ,27/03/2023
"Transavia France, Aeroflot",YYZ,BKK,8h 10m ,1 stop ,845 NIS ,27/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 40m ,1 stop ,872 NIS ,27/03/2023
"Ryanair, Aeroflot",YYZ,BKK,9h 05m ,1 stop ,925 NIS ,27/03/2023
"easyJet, Aeroflot",YYZ,BKK,7h 55m ,1 stop ,977 NIS ,27/03/2023
"easyJet, Aeroflot",YYZ,BKK,9h 10m ,1 stop ,977 NIS ,27/03/2023
"Aeroflot, Nordwind Airlines",YYZ,BKK,7h 35m ,1 stop ,990 NIS ,27/03/2023
"easyJet, Aeroflot",YYZ,BKK,8h 35m ,1 stop ,992 NIS ,27/03/2023
Bulgaria Air,YYZ,BKK,6h 55m ,1 stop ,994 NIS ,27/03/2023
Aeroflot,YYZ,BKK,6h 50m ,1 stop ,"1,037 NIS ",27/03/2023
Aeroflot,YYZ,BKK,7h 55m ,1 stop ,"1,037 NIS ",27/03/2023
Aeroflot,YYZ,BKK,5h 55m ,1 stop ,"1,039 NIS ",27/03/2023
KLM,YYZ,BKK,5h 15m ,1 stop ,"1,198 NIS ",27/03/2023
Aeroflot,YYZ,BKK,9h 35m ,1 stop ,"1,037 NIS ",27/03/2023
"Air France, Aeroflot",YYZ,BKK,10h 00m ,1 stop ,"1,043 NIS ",27/03/2023
